,date_time,open,high,low,close,volume,Real Body,Up Shadow,Down Shadow,Trading Range,Exhaustion Gap,Buy,Sell
838,2018-05-31,71.55,72.0,70.2,72.0,34446735,0.45000000000000284,0.0,1.3499999999999943,1.7999999999999972,False,False,False
839,2018-06-01,72.4,72.4,70.8,70.95,25167087,1.4500000000000028,0.0,0.15000000000000568,1.6000000000000085,False,False,False
840,2018-06-04,72.4,72.4,71.65,71.95,15819882,0.45000000000000284,0.0,0.29999999999999716,0.75,False,False,False
841,2018-06-05,72.0,72.6,71.8,72.05,18020541,0.04999999999999716,0.5499999999999972,0.20000000000000284,0.7999999999999972,False,False,False
842,2018-06-06,72.2,73.5,72.0,73.1,18190425,0.8999999999999915,0.4000000000000057,0.20000000000000284,1.5,False,False,False
843,2018-06-07,74.2,74.2,73.05,73.75,17678176,0.45000000000000284,0.0,0.7000000000000028,1.1500000000000057,False,False,False
844,2018-06-08,73.9,73.9,71.5,71.95,16054164,1.9500000000000028,0.0,0.45000000000000284,2.4000000000000057,False,False,False
845,2018-06-11,72.4,72.85,71.85,72.4,9455616,0.0,0.44999999999998863,0.5500000000000114,1.0,False,False,False
846,2018-06-12,72.65,73.0,71.8,71.8,14150872,0.8500000000000085,0.3499999999999943,0.0,1.2000000000000028,False,False,False
847,2018-06-13,72.0,72.3,70.8,71.15,14908277,0.8499999999999943,0.29999999999999716,0.3500000000000085,1.5,False,False,False
848,2018-06-14,71.0,71.45,70.0,70.15,21073563,0.8499999999999943,0.45000000000000284,0.15000000000000568,1.4500000000000028,False,False,False
849,2018-06-15,70.4,70.75,69.6,69.6,24994458,0.8000000000000114,0.3499999999999943,0.0,1.1500000000000057,False,False,False
850,2018-06-19,69.9,69.9,67.4,67.4,42409942,2.5,0.0,0.0,2.5,False,False,False
851,2018-06-20,67.7,69.45,67.6,69.05,31854410,1.3499999999999943,0.4000000000000057,0.10000000000000853,1.8500000000000085,False,False,False
852,2018-06-21,69.5,69.5,67.65,67.65,22706247,1.8499999999999943,0.0,0.0,1.8499999999999943,False,False,False
853,2018-06-22,67.35,69.3,67.0,68.6,27819297,1.25,0.7000000000000028,0.3499999999999943,2.299999999999997,False,False,False
854,2018-06-25,68.6,69.05,66.85,67.2,27204912,1.3999999999999915,0.45000000000000284,0.3500000000000085,2.200000000000003,False,False,False
855,2018-06-26,66.95,68.15,66.6,67.65,21096520,0.7000000000000028,0.5,0.3500000000000085,1.5500000000000114,False,False,False
856,2018-06-27,68.0,68.3,66.2,66.2,18995490,1.7999999999999972,0.29999999999999716,0.0,2.0999999999999943,False,False,False
857,2018-06-28,67.0,68.1,66.15,68.1,32664146,1.0999999999999943,0.0,0.8499999999999943,1.9499999999999886,False,False,False
858,2018-06-29,68.5,69.0,67.65,68.6,27649944,0.09999999999999432,0.4000000000000057,0.8499999999999943,1.3499999999999943,False,False,False
859,2018-07-03,69.0,69.0,66.25,67.35,29124999,1.6500000000000057,0.0,1.0999999999999943,2.75,False,False,False
860,2018-07-04,67.5,68.4,66.85,67.25,15819097,0.25,0.9000000000000057,0.4000000000000057,1.5500000000000114,False,False,False
861,2018-07-05,66.85,67.55,66.2,67.0,19565936,0.15000000000000568,0.5499999999999972,0.6499999999999915,1.3499999999999943,False,False,False
862,2018-07-06,67.3,68.4,66.05,67.65,19283980,0.3500000000000085,0.75,1.25,2.3500000000000085,False,False,False
863,2018-07-09,68.7,68.8,67.9,68.55,17818667,0.15000000000000568,0.09999999999999432,0.6499999999999915,0.8999999999999915,False,False,False
864,2018-07-10,68.7,69.45,67.95,67.95,15729418,0.75,0.75,0.0,1.5,False,False,False
865,2018-07-11,67.0,67.7,66.8,67.55,15331672,0.5499999999999972,0.15000000000000568,0.20000000000000284,0.9000000000000057,False,False,False
866,2018-07-12,67.25,68.5,67.1,68.25,13031343,1.0,0.25,0.15000000000000568,1.4000000000000057,False,False,False
867,2018-07-13,68.8,68.95,67.8,68.1,14217832,0.7000000000000028,0.15000000000000568,0.29999999999999716,1.1500000000000057,False,False,False
868,2018-07-16,68.1,69.0,67.7,68.8,10039165,0.7000000000000028,0.20000000000000284,0.3999999999999915,1.2999999999999972,False,False,False
869,2018-07-17,69.0,69.0,68.0,68.15,19907178,0.8499999999999943,0.0,0.15000000000000568,1.0,False,False,False
870,2018-07-18,68.75,69.0,67.5,67.7,14100222,1.0499999999999972,0.25,0.20000000000000284,1.5,False,False,False
871,2018-07-19,68.0,68.75,67.35,67.55,15962583,0.45000000000000284,0.75,0.20000000000000284,1.4000000000000057,False,False,False
872,2018-07-20,67.5,68.3,66.4,67.75,17277214,0.25,0.5499999999999972,1.0999999999999943,1.8999999999999915,False,False,False
873,2018-07-23,68.4,68.75,67.85,68.45,13965823,0.04999999999999716,0.29999999999999716,0.5500000000000114,0.9000000000000057,False,False,False
874,2018-07-24,68.95,69.3,68.1,69.25,15991997,0.29999999999999716,0.04999999999999716,0.8500000000000085,1.2000000000000028,False,False,False
875,2018-07-25,69.8,69.8,68.65,68.95,12108855,0.8499999999999943,0.0,0.29999999999999716,1.1499999999999915,False,False,False
876,2018-07-26,69.3,69.3,67.9,68.3,13607911,1.0,0.0,0.3999999999999915,1.3999999999999915,False,False,False
877,2018-07-27,68.0,68.65,67.95,68.65,10573112,0.6500000000000057,0.0,0.04999999999999716,0.7000000000000028,False,False,False
878,2018-07-30,67.8,68.9,67.7,68.7,10784790,0.9000000000000057,0.20000000000000284,0.09999999999999432,1.2000000000000028,False,False,False
879,2018-07-31,69.1,69.35,68.25,68.5,17724808,0.5999999999999943,0.25,0.25,1.0999999999999943,False,False,False
880,2018-08-01,69.25,69.35,67.0,67.3,16221180,1.9500000000000028,0.09999999999999432,0.29999999999999716,2.3499999999999943,False,False,False
881,2018-08-02,67.3,67.7,65.65,65.9,20129074,1.3999999999999915,0.4000000000000057,0.25,2.049999999999997,False,False,False
882,2018-08-03,67.0,67.1,65.9,66.2,22926850,0.7999999999999972,0.09999999999999432,0.29999999999999716,1.1999999999999886,False,False,False
883,2018-08-06,67.3,68.0,66.65,67.6,20356724,0.29999999999999716,0.4000000000000057,0.6499999999999915,1.3499999999999943,False,False,False
884,2018-08-07,68.35,68.4,67.25,68.15,12216154,0.19999999999998863,0.05000000000001137,0.9000000000000057,1.1500000000000057,False,False,False
885,2018-08-08,68.65,68.65,67.85,68.35,18284940,0.30000000000001137,0.0,0.5,0.8000000000000114,False,False,False
886,2018-08-09,68.45,70.1,68.35,69.6,17766669,1.1499999999999915,0.5,0.10000000000000853,1.75,False,False,False
887,2018-08-10,69.0,69.85,68.9,69.25,12200082,0.25,0.5999999999999943,0.09999999999999432,0.9499999999999886,False,False,False
888,2018-08-13,68.0,68.8,67.55,68.15,13048676,0.15000000000000568,0.6499999999999915,0.45000000000000284,1.25,False,False,False
889,2018-08-14,68.0,68.85,67.75,68.0,16749324,0.0,0.8499999999999943,0.25,1.0999999999999943,False,False,False
890,2018-08-15,68.35,68.45,66.6,66.9,15713997,1.4499999999999886,0.10000000000000853,0.30000000000001137,1.8500000000000085,False,False,False
891,2018-08-16,65.6,67.45,65.5,65.6,24241080,0.0,1.8500000000000085,0.09999999999999432,1.9500000000000028,False,False,False
892,2018-08-17,66.8,66.8,65.55,65.9,19001704,0.8999999999999915,0.0,0.3500000000000085,1.25,False,False,False
893,2018-08-20,65.25,67.4,65.25,67.15,18553980,1.9000000000000057,0.25,0.0,2.1500000000000057,False,False,False
894,2018-08-21,67.95,69.15,67.3,68.3,21647896,0.3499999999999943,0.8500000000000085,0.6500000000000057,1.8500000000000085,False,False,False
895,2018-08-22,69.0,69.0,67.3,68.65,15164040,0.3499999999999943,0.0,1.3500000000000085,1.7000000000000028,False,False,False
896,2018-08-23,69.0,69.0,67.35,67.95,20078642,1.0499999999999972,0.0,0.6000000000000085,1.6500000000000057,False,False,False
897,2018-08-24,66.0,66.95,65.3,66.15,43873706,0.15000000000000568,0.7999999999999972,0.7000000000000028,1.6500000000000057,False,False,False
898,2018-08-27,67.1,67.65,66.2,67.45,24923180,0.3500000000000085,0.20000000000000284,0.8999999999999915,1.4500000000000028,False,False,False
899,2018-08-28,68.45,68.45,67.25,67.45,17590214,1.0,0.0,0.20000000000000284,1.2000000000000028,False,False,False
900,2018-08-29,67.95,68.5,67.55,68.45,17987833,0.5,0.04999999999999716,0.4000000000000057,0.9500000000000028,False,False,False
901,2018-08-30,69.5,69.5,67.8,67.85,13587379,1.6500000000000057,0.0,0.04999999999999716,1.7000000000000028,False,False,False
902,2018-08-31,67.7,68.3,67.05,67.7,18867813,0.0,0.5999999999999943,0.6500000000000057,1.25,False,False,False
903,2018-09-03,68.2,68.4,67.4,67.65,11549864,0.5499999999999972,0.20000000000000284,0.25,1.0,False,False,False
904,2018-09-04,67.8,68.0,66.85,68.0,10165605,0.20000000000000284,0.0,0.9500000000000028,1.1500000000000057,False,False,False
905,2018-09-05,68.0,68.1,65.75,65.8,20357885,2.200000000000003,0.09999999999999432,0.04999999999999716,2.3499999999999943,False,False,False
906,2018-09-06,64.5,65.7,63.95,64.5,27650094,0.0,1.2000000000000028,0.5499999999999972,1.75,False,False,False
907,2018-09-07,64.1,65.5,63.0,64.05,27947373,0.04999999999999716,1.4000000000000057,1.0499999999999972,2.5,False,False,False
908,2018-09-10,63.8,63.8,61.5,61.85,32367977,1.9499999999999957,0.0,0.3500000000000014,2.299999999999997,False,False,False
909,2018-09-11,62.75,63.75,62.0,62.0,26989549,0.75,1.0,0.0,1.75,False,False,False
910,2018-09-12,62.9,63.05,62.35,62.8,24097400,0.10000000000000142,0.14999999999999858,0.44999999999999574,0.6999999999999957,False,False,False
911,2018-09-13,64.65,64.7,62.75,64.0,21850529,0.6500000000000057,0.04999999999999716,1.25,1.9500000000000028,False,False,False
912,2018-09-14,65.0,65.1,64.0,64.8,13684869,0.20000000000000284,0.09999999999999432,0.7999999999999972,1.0999999999999943,False,False,False
913,2018-09-17,64.25,65.2,63.35,64.35,12477470,0.09999999999999432,0.8500000000000085,0.8999999999999986,1.8500000000000014,False,False,False
914,2018-09-18,64.95,65.2,63.6,65.15,18279504,0.20000000000000284,0.04999999999999716,1.3500000000000014,1.6000000000000014,False,False,False
915,2018-09-19,65.5,65.9,64.7,65.75,15286117,0.25,0.15000000000000568,0.7999999999999972,1.2000000000000028,False,False,False
916,2018-09-20,65.8,65.9,64.9,65.5,18604288,0.29999999999999716,0.10000000000000853,0.5999999999999943,1.0,False,False,False
917,2018-09-21,66.25,67.8,66.1,67.8,30036985,1.5499999999999972,0.0,0.15000000000000568,1.7000000000000028,False,False,False
918,2018-09-24,69.0,69.0,66.85,66.9,26228571,2.0999999999999943,0.0,0.05000000000001137,2.1500000000000057,False,False,False
919,2018-09-26,66.9,68.25,66.6,68.1,31514719,1.1999999999999886,0.15000000000000568,0.30000000000001137,1.6500000000000057,False,False,False
920,2018-09-27,68.5,69.5,68.5,69.0,24046218,0.5,0.5,0.0,1.0,False,False,False
921,2018-09-28,70.0,70.1,69.4,69.9,28986361,0.09999999999999432,0.09999999999999432,0.5,0.6999999999999886,False,False,False
922,2018-10-02,69.5,69.5,67.15,67.55,39446639,1.9500000000000028,0.0,0.3999999999999915,2.3499999999999943,False,False,False
923,2018-10-03,67.0,67.8,65.2,65.8,35828629,1.2000000000000028,0.7999999999999972,0.5999999999999943,2.5999999999999943,False,False,False
924,2018-10-04,66.45,66.45,63.65,63.95,30856278,2.5,0.0,0.30000000000000426,2.8000000000000043,False,False,False
925,2018-10-05,63.3,64.25,62.6,63.75,26891192,0.45000000000000284,0.5,0.6999999999999957,1.6499999999999986,False,False,False
926,2018-10-08,64.85,64.9,63.35,63.55,21083430,1.2999999999999972,0.05000000000001137,0.19999999999999574,1.5500000000000043,False,False,False
927,2018-10-09,63.25,63.9,62.85,63.0,19163010,0.25,0.6499999999999986,0.14999999999999858,1.0499999999999972,False,False,False
928,2018-10-10,63.3,64.3,63.2,63.2,21432347,0.09999999999999432,1.0,0.0,1.0999999999999943,False,False,False
929,2018-10-11,60.95,61.4,60.25,60.5,32436707,0.45000000000000284,0.44999999999999574,0.25,1.1499999999999986,False,False,False
930,2018-10-12,61.05,63.05,60.7,62.95,39658831,1.9000000000000057,0.09999999999999432,0.3499999999999943,2.3499999999999943,False,False,False
931,2018-10-15,62.7,63.2,61.5,62.4,30309595,0.30000000000000426,0.5,0.8999999999999986,1.7000000000000028,False,False,False
932,2018-10-16,62.8,62.8,60.65,61.45,24133539,1.3499999999999943,0.0,0.8000000000000043,2.1499999999999986,False,False,False
933,2018-10-18,63.0,63.0,61.35,61.85,26490551,1.1499999999999986,0.0,0.5,1.6499999999999986,False,False,False
934,2018-10-19,61.15,62.6,61.0,62.3,21407645,1.1499999999999986,0.30000000000000426,0.14999999999999858,1.6000000000000014,False,False,False
935,2018-10-22,63.5,64.7,63.0,64.65,26036414,1.1500000000000057,0.04999999999999716,0.5,1.7000000000000028,False,False,False
936,2018-10-23,63.7,63.9,61.6,61.65,23570949,2.0500000000000043,0.19999999999999574,0.04999999999999716,2.299999999999997,False,False,False
937,2018-10-24,62.0,62.25,60.6,60.7,30183937,1.2999999999999972,0.25,0.10000000000000142,1.6499999999999986,False,False,False
938,2018-10-25,59.45,59.75,58.8,59.35,35315626,0.10000000000000142,0.29999999999999716,0.5500000000000043,0.9500000000000028,False,False,False
939,2018-10-26,60.3,60.3,59.15,59.4,26477457,0.8999999999999986,0.0,0.25,1.1499999999999986,False,False,False
940,2018-10-29,60.0,60.5,59.0,59.55,23694550,0.45000000000000284,0.5,0.5499999999999972,1.5,False,False,False
941,2018-10-30,59.8,59.9,58.2,58.25,28949392,1.5499999999999972,0.10000000000000142,0.04999999999999716,1.6999999999999957,False,False,False
942,2018-10-31,58.45,59.55,58.3,59.35,31517662,0.8999999999999986,0.19999999999999574,0.15000000000000568,1.25,False,False,False
943,2018-11-01,60.5,61.45,59.65,61.3,35655967,0.7999999999999972,0.15000000000000568,0.8500000000000014,1.8000000000000043,False,False,False
944,2018-11-02,62.5,64.8,62.0,64.25,40719541,1.75,0.5499999999999972,0.5,2.799999999999997,False,False,False
945,2018-11-05,63.0,63.35,62.05,62.2,19638447,0.7999999999999972,0.3500000000000014,0.15000000000000568,1.3000000000000043,False,False,False
946,2018-11-06,62.2,62.5,61.7,62.5,16245497,0.29999999999999716,0.0,0.5,0.7999999999999972,False,False,False
947,2018-11-07,62.6,64.4,62.5,63.6,24427253,1.0,0.8000000000000043,0.10000000000000142,1.9000000000000057,False,False,False
948,2018-11-08,65.2,65.2,63.0,63.35,18245456,1.8500000000000014,0.0,0.3500000000000014,2.200000000000003,False,False,False
949,2018-11-09,62.95,63.3,62.45,62.65,18304437,0.30000000000000426,0.3499999999999943,0.19999999999999574,0.8499999999999943,False,False,False
950,2018-11-12,62.5,64.15,62.4,63.65,14090679,1.1499999999999986,0.5000000000000071,0.10000000000000142,1.750000000000007,False,False,False
951,2018-11-13,62.95,64.8,62.5,64.75,19299743,1.7999999999999972,0.04999999999999716,0.45000000000000284,2.299999999999997,False,False,False
952,2018-11-14,64.0,64.3,63.1,63.5,17774069,0.5,0.29999999999999716,0.3999999999999986,1.1999999999999957,False,False,False
953,2018-11-15,64.0,64.45,62.9,64.2,17295141,0.20000000000000284,0.25,1.1000000000000014,1.5500000000000043,False,False,False
954,2018-11-16,64.2,64.75,63.3,64.6,13260093,0.3999999999999915,0.15000000000000568,0.9000000000000057,1.4500000000000028,False,False,False
955,2018-11-19,65.3,66.0,65.05,65.55,23466983,0.25,0.45000000000000284,0.25,0.9500000000000028,False,False,False
956,2018-11-20,64.0,64.5,62.6,62.75,35214407,1.25,0.5,0.14999999999999858,1.8999999999999986,False,False,False
957,2018-11-21,62.3,63.9,61.65,63.45,23137328,1.1500000000000057,0.44999999999999574,0.6499999999999986,2.25,False,False,False
958,2018-11-22,64.05,64.2,63.35,63.65,11206679,0.3999999999999986,0.15000000000000568,0.29999999999999716,0.8500000000000014,False,False,False
959,2018-11-23,63.7,63.9,63.25,63.75,7624016,0.04999999999999716,0.14999999999999858,0.45000000000000284,0.6499999999999986,False,False,False
960,2018-11-26,64.3,65.3,63.95,64.9,20943898,0.6000000000000085,0.3999999999999915,0.3499999999999943,1.3499999999999943,False,False,False
961,2018-11-27,65.0,65.0,64.25,64.35,18733356,0.6500000000000057,0.0,0.09999999999999432,0.75,False,False,False
962,2018-11-28,64.9,65.0,64.05,64.7,16541180,0.20000000000000284,0.09999999999999432,0.6500000000000057,0.9500000000000028,False,False,False
963,2018-11-29,65.8,66.05,64.3,64.4,26384090,1.3999999999999915,0.25,0.10000000000000853,1.75,False,False,False
964,2018-11-30,64.75,65.0,63.85,63.85,25713026,0.8999999999999986,0.25,0.0,1.1499999999999986,False,False,False
965,2018-12-03,65.0,66.75,64.8,66.25,41438754,1.25,0.5,0.20000000000000284,1.9500000000000028,False,False,False
966,2018-12-04,65.55,67.0,65.5,67.0,25302558,1.4500000000000028,0.0,0.04999999999999716,1.5,False,False,False
967,2018-12-05,65.2,65.9,64.7,64.8,22118378,0.4000000000000057,0.7000000000000028,0.09999999999999432,1.2000000000000028,False,False,False
968,2018-12-06,63.7,63.9,63.0,63.2,20927903,0.5,0.19999999999999574,0.20000000000000284,0.8999999999999986,False,False,False
969,2018-12-07,64.3,64.4,62.9,63.05,21281751,1.25,0.10000000000000853,0.14999999999999858,1.500000000000007,False,False,False
970,2018-12-10,62.5,63.1,61.0,61.9,26029035,0.6000000000000014,0.6000000000000014,0.8999999999999986,2.1000000000000014,False,False,False
971,2018-12-11,61.55,62.6,61.55,62.35,20868696,0.8000000000000043,0.25,0.0,1.0500000000000043,False,False,False
972,2018-12-12,63.05,64.0,62.6,63.95,19515436,0.9000000000000057,0.04999999999999716,0.44999999999999574,1.3999999999999986,False,False,False
973,2018-12-13,65.0,65.0,63.7,64.6,19860850,0.4000000000000057,0.0,0.8999999999999915,1.2999999999999972,False,False,False
974,2018-12-14,64.05,64.05,63.25,64.05,16690840,0.0,0.0,0.7999999999999972,0.7999999999999972,False,False,False
975,2018-12-17,64.05,64.3,62.85,63.75,17383145,0.29999999999999716,0.25,0.8999999999999986,1.4499999999999957,False,False,False
976,2018-12-18,64.0,64.65,63.35,63.35,22929966,0.6499999999999986,0.6500000000000057,0.0,1.3000000000000043,False,False,False
977,2018-12-19,63.6,64.8,63.4,64.45,19503636,0.8500000000000014,0.3499999999999943,0.20000000000000284,1.3999999999999986,False,False,False
978,2018-12-20,64.25,64.7,63.6,64.15,16905196,0.09999999999999432,0.45000000000000284,0.5500000000000043,1.1000000000000014,False,False,False
979,2018-12-21,63.95,64.9,63.25,64.8,30089234,0.8499999999999943,0.10000000000000853,0.7000000000000028,1.6500000000000057,False,False,False
980,2018-12-24,63.35,64.0,63.25,64.0,9995675,0.6499999999999986,0.0,0.10000000000000142,0.75,False,False,False
981,2018-12-27,64.65,64.95,63.45,63.7,18479943,0.9500000000000028,0.29999999999999716,0.25,1.5,False,False,False
982,2018-12-28,63.7,64.35,63.3,64.15,15521921,0.45000000000000284,0.19999999999998863,0.4000000000000057,1.0499999999999972,False,False,False
983,2018-12-31,64.65,65.3,64.3,65.0,11782085,0.3499999999999943,0.29999999999999716,0.3500000000000085,1.0,False,False,False
984,2019-01-02,65.0,65.0,62.6,62.95,21983005,2.049999999999997,0.0,0.3500000000000014,2.3999999999999986,False,False,False
985,2019-01-03,62.4,62.7,61.4,61.85,24916086,0.5499999999999972,0.30000000000000426,0.45000000000000284,1.3000000000000043,False,False,False
986,2019-01-04,61.2,63.45,61.0,63.45,25312949,2.25,0.0,0.20000000000000284,2.450000000000003,False,False,False
987,2019-01-07,64.0,64.5,63.05,63.3,17478541,0.7000000000000028,0.5,0.25,1.4500000000000028,False,False,False
988,2019-01-08,63.8,64.25,63.3,64.0,19412127,0.20000000000000284,0.25,0.5,0.9500000000000028,False,False,False
989,2019-01-09,65.5,65.95,65.0,65.9,31453181,0.4000000000000057,0.04999999999999716,0.5,0.9500000000000028,False,False,False
990,2019-01-10,67.0,67.0,65.6,66.8,22276664,0.20000000000000284,0.0,1.2000000000000028,1.4000000000000057,False,False,False
991,2019-01-11,67.5,67.5,66.75,67.3,17283945,0.20000000000000284,0.0,0.5499999999999972,0.75,False,False,False
992,2019-01-14,67.45,67.45,66.35,67.1,13877459,0.3500000000000085,0.0,0.75,1.1000000000000085,False,False,False
993,2019-01-15,68.0,69.6,67.55,69.6,24123373,1.5999999999999943,0.0,0.45000000000000284,2.049999999999997,False,False,False
994,2019-01-16,69.15,69.75,68.55,69.7,21794363,0.5499999999999972,0.04999999999999716,0.6000000000000085,1.2000000000000028,False,False,False
995,2019-01-17,69.8,69.8,68.45,68.65,15304850,1.1499999999999915,0.0,0.20000000000000284,1.3499999999999943,False,False,False
996,2019-01-18,69.0,70.0,68.6,69.9,18072715,0.9000000000000057,0.09999999999999432,0.4000000000000057,1.4000000000000057,False,False,False
997,2019-01-21,69.55,69.85,68.5,68.6,15291494,0.9500000000000028,0.29999999999999716,0.09999999999999432,1.3499999999999943,False,False,False
998,2019-01-22,68.5,68.9,68.0,68.8,17501677,0.29999999999999716,0.10000000000000853,0.5,0.9000000000000057,False,False,False
999,2019-01-23,68.0,68.9,67.8,68.45,12909665,0.45000000000000284,0.45000000000000284,0.20000000000000284,1.1000000000000085,False,False,False
1000,2019-01-24,68.05,68.5,67.1,68.3,17567794,0.25,0.20000000000000284,0.9500000000000028,1.4000000000000057,False,False,False
1001,2019-01-25,69.5,69.7,68.55,69.5,15737447,0.0,0.20000000000000284,0.9500000000000028,1.1500000000000057,False,False,False
1002,2019-01-28,70.0,70.4,69.25,69.9,12993271,0.09999999999999432,0.4000000000000057,0.6500000000000057,1.1500000000000057,False,False,False
1003,2019-01-29,68.3,69.5,68.25,68.65,23856227,0.3500000000000085,0.8499999999999943,0.04999999999999716,1.25,False,False,False
1004,2019-01-30,68.0,68.95,67.7,68.85,23329703,0.8499999999999943,0.10000000000000853,0.29999999999999716,1.25,False,False,False
1005,2019-01-31,69.3,70.85,69.15,70.5,24201592,1.2000000000000028,0.3499999999999943,0.14999999999999147,1.6999999999999886,False,False,False
1006,2019-02-01,71.2,71.2,68.8,69.9,19772828,1.2999999999999972,0.0,1.1000000000000085,2.4000000000000057,False,False,False
1007,2019-02-04,72.0,72.55,71.1,72.45,24289373,0.45000000000000284,0.09999999999999432,0.9000000000000057,1.4500000000000028,False,False,False
1008,2019-02-08,73.0,74.35,72.05,74.05,41814577,1.0499999999999972,0.29999999999999716,0.9500000000000028,2.299999999999997,False,False,False
1009,2019-02-11,73.8,74.4,73.65,74.4,28823625,0.6000000000000085,0.0,0.14999999999999147,0.75,False,False,False
1010,2019-02-12,73.9,74.0,72.6,73.0,28688709,0.9000000000000057,0.09999999999999432,0.4000000000000057,1.4000000000000057,False,False,False
1011,2019-02-13,72.25,74.5,72.25,74.5,24595799,2.25,0.0,0.0,2.25,False,False,False
1012,2019-02-14,73.9,75.15,73.5,74.8,18764234,0.8999999999999915,0.3500000000000085,0.4000000000000057,1.6500000000000057,False,False,False
1013,2019-02-15,73.8,74.5,72.9,73.2,20076236,0.5999999999999943,0.7000000000000028,0.29999999999999716,1.5999999999999943,False,False,False
1014,2019-02-18,74.1,74.6,73.55,74.4,19895375,0.30000000000001137,0.19999999999998863,0.5499999999999972,1.0499999999999972,False,False,False
1015,2019-02-19,74.0,74.6,73.55,74.2,13787448,0.20000000000000284,0.3999999999999915,0.45000000000000284,1.0499999999999972,False,False,False
1016,2019-02-20,75.0,76.0,74.65,75.75,18456346,0.75,0.25,0.3499999999999943,1.3499999999999943,False,False,False
1017,2019-02-21,75.3,76.45,75.3,75.8,20946973,0.5,0.6500000000000057,0.0,1.1500000000000057,False,False,False
1018,2019-02-22,75.3,76.55,75.1,76.55,15988296,1.25,0.0,0.20000000000000284,1.4500000000000028,False,False,False
1019,2019-02-25,77.5,77.55,76.25,76.6,23326684,0.9000000000000057,0.04999999999999716,0.3499999999999943,1.2999999999999972,False,False,False
1020,2019-02-26,76.0,76.2,75.35,75.75,20065858,0.25,0.20000000000000284,0.4000000000000057,0.8500000000000085,False,False,False
1021,2019-02-27,75.8,77.95,75.8,77.0,32000372,1.2000000000000028,0.9500000000000028,0.0,2.1500000000000057,False,False,False
1022,2019-02-28,77.45,78.75,77.0,78.5,35661001,1.0499999999999972,0.25,0.45000000000000284,1.75,False,False,False
1023,2019-03-01,79.0,79.4,78.25,79.0,25306014,0.0,0.4000000000000057,0.75,1.1500000000000057,False,False,False
1024,2019-03-04,79.85,79.85,78.05,78.5,25470507,1.3499999999999943,0.0,0.45000000000000284,1.7999999999999972,False,False,False
1025,2019-03-05,78.0,78.05,77.1,77.5,21351723,0.5,0.04999999999999716,0.4000000000000057,0.9500000000000028,False,False,False
1026,2019-03-06,79.0,79.0,77.25,77.6,14209942,1.4000000000000057,0.0,0.3499999999999943,1.75,False,False,False
1027,2019-03-07,77.05,77.95,76.55,76.6,21451938,0.45000000000000284,0.9000000000000057,0.04999999999999716,1.4000000000000057,False,False,False
1028,2019-03-08,76.0,76.15,74.7,75.0,27344600,1.0,0.15000000000000568,0.29999999999999716,1.4500000000000028,False,False,False
1029,2019-03-11,74.8,76.8,74.8,76.8,16176559,2.0,0.0,0.0,2.0,False,False,False
1030,2019-03-12,77.5,78.4,77.5,78.15,19257668,0.6500000000000057,0.25,0.0,0.9000000000000057,False,False,False
1031,2019-03-13,78.5,78.75,77.55,78.7,21066182,0.20000000000000284,0.04999999999999716,0.9500000000000028,1.2000000000000028,False,False,False
1032,2019-03-14,78.7,78.95,78.2,78.75,14730277,0.04999999999999716,0.20000000000000284,0.5,0.75,False,False,False
1033,2019-03-15,78.0,79.1,77.5,78.5,32346581,0.5,0.5999999999999943,0.5,1.5999999999999943,False,False,False
1034,2019-03-18,78.15,79.45,77.9,79.05,22596723,0.8999999999999915,0.4000000000000057,0.25,1.5499999999999972,False,False,False
1035,2019-03-19,78.95,78.95,78.3,78.3,22630431,0.6500000000000057,0.0,0.0,0.6500000000000057,False,False,False
1036,2019-03-20,78.05,78.8,77.5,77.5,18690139,0.5499999999999972,0.75,0.0,1.2999999999999972,False,False,False
1037,2019-03-21,77.15,78.0,76.25,76.25,17894690,0.9000000000000057,0.8499999999999943,0.0,1.75,True,False,False
1038,2019-03-22,76.25,77.15,76.05,77.1,12200769,0.8499999999999943,0.05000000000001137,0.20000000000000284,1.1000000000000085,False,True,False
1039,2019-03-25,74.05,75.7,74.05,75.4,21593751,1.3500000000000085,0.29999999999999716,0.0,1.6500000000000057,False,False,False
1040,2019-03-26,75.05,75.65,75.05,75.65,23342214,0.6000000000000085,0.0,0.0,0.6000000000000085,False,False,False
1041,2019-03-27,75.55,76.8,75.2,76.35,18655367,0.7999999999999972,0.45000000000000284,0.3499999999999943,1.5999999999999943,False,False,True
1042,2019-03-28,76.3,77.2,76.0,76.4,14689188,0.10000000000000853,0.7999999999999972,0.29999999999999716,1.2000000000000028,False,False,False
1043,2019-03-29,76.25,78.2,76.15,78.15,21539212,1.9000000000000057,0.04999999999999716,0.09999999999999432,2.049999999999997,False,False,False
1044,2019-04-01,79.0,79.75,78.45,79.1,21364392,0.09999999999999432,0.6500000000000057,0.5499999999999972,1.2999999999999972,False,False,False
1045,2019-04-02,80.8,80.8,79.2,80.0,20755037,0.7999999999999972,0.0,0.7999999999999972,1.5999999999999943,False,False,False
1046,2019-04-03,81.1,81.5,80.35,80.85,30891400,0.25,0.4000000000000057,0.5,1.1500000000000057,False,False,False
1047,2019-04-04,80.2,80.8,79.55,80.0,23688044,0.20000000000000284,0.5999999999999943,0.45000000000000284,1.25,False,False,False
