,date_time,open,high,low,close,volume,SD,sdClosingPrice,multiplier,color,bullish_engulfing,bearish_engulfing,bullish_harami,bearish_harami,buy_sell
0,2019-01-02,68.5,69.0,67.0,67.55,40180951,,,0.6,yellow,False,False,False,False,
1,2019-01-03,67.0,67.8,66.3,67.0,44994636,,67.55,0.6,yellow,False,False,False,False,
2,2019-01-04,66.8,67.45,65.95,67.15,82591828,,67.0,0.6,yellow,False,False,False,False,
3,2019-01-07,68.65,68.75,67.15,67.35,32192976,,67.15,0.6,yellow,False,False,False,False,
4,2019-01-08,67.05,67.45,66.3,66.55,35619949,,67.35,0.6,yellow,False,False,False,False,
5,2019-01-09,67.45,68.85,67.4,68.1,46184248,,66.55,0.6,yellow,False,False,False,False,
6,2019-01-10,68.65,69.9,67.7,69.1,43802601,,68.1,0.6,yellow,False,False,False,False,
7,2019-01-11,69.8,70.35,69.2,69.55,33591697,,69.1,0.6,yellow,False,False,False,False,
8,2019-01-14,69.0,69.65,68.7,68.95,24894474,,69.55,0.6,yellow,False,False,False,False,
9,2019-01-15,69.7,70.95,69.4,70.3,34492641,,68.95,0.6,yellow,False,False,False,False,
10,2019-01-16,70.75,71.25,69.95,70.95,24208932,,70.3,0.6,yellow,False,False,False,False,
11,2019-01-17,72.05,72.35,71.0,71.15,35639121,,70.95,0.6,yellow,False,False,False,False,
12,2019-01-18,71.9,72.4,71.55,71.85,31541820,,71.15,0.6,yellow,False,False,False,False,
13,2019-01-21,72.0,73.4,72.0,72.6,34894018,,71.85,0.6,yellow,False,False,False,False,
14,2019-01-22,72.5,72.85,71.5,72.25,26572813,,72.6,0.6,yellow,False,False,False,True,
15,2019-01-23,72.0,72.45,71.4,71.65,25120413,,72.25,0.6,yellow,False,False,False,False,
16,2019-01-24,71.8,72.55,71.25,72.25,23205024,,71.65,0.6,yellow,False,False,False,False,
17,2019-01-25,73.0,73.8,72.55,73.4,38090584,,72.25,0.6,yellow,False,False,False,False,
18,2019-01-28,74.15,74.85,73.7,73.8,32075163,,73.4,0.6,yellow,False,False,False,False,
19,2019-01-29,73.8,74.1,73.05,73.5,33357469,,73.8,0.6,yellow,False,False,False,False,
20,2019-01-30,73.45,74.65,73.0,73.95,31556795,,73.5,0.6,yellow,True,False,False,False,
21,2019-01-31,75.0,76.3,74.8,75.9,78444969,,73.95,0.6,yellow,False,False,False,False,
22,2019-02-01,77.6,77.8,76.7,76.7,53078603,,75.9,0.6,yellow,False,False,False,False,
23,2019-02-04,77.05,77.25,76.4,76.7,12212541,,76.7,0.6,yellow,False,False,False,False,
24,2019-02-08,75.7,76.8,75.1,76.4,33854905,,76.7,0.6,yellow,False,False,False,False,
25,2019-02-11,76.7,77.85,76.35,77.35,30288338,,76.4,0.6,yellow,False,False,False,False,
26,2019-02-12,77.7,77.85,77.1,77.45,23597828,,77.35,0.6,yellow,False,False,False,False,
27,2019-02-13,77.15,78.15,77.15,78.1,34247003,,77.45,0.6,yellow,True,False,False,False,
28,2019-02-14,78.3,78.45,77.6,78.05,21858911,,78.1,0.6,yellow,False,False,False,False,
29,2019-02-15,77.55,77.75,75.85,76.4,33313498,,78.05,0.6,yellow,False,False,False,False,
30,2019-02-18,77.15,78.2,77.15,77.75,30247502,,76.4,0.6,yellow,False,False,False,False,
31,2019-02-19,78.2,79.45,77.9,78.0,32881373,,77.75,0.6,yellow,False,False,False,False,
32,2019-02-20,79.0,79.45,78.35,78.7,24472745,,78.0,0.6,yellow,False,False,False,False,
33,2019-02-21,78.5,79.65,78.1,79.0,28376326,,78.7,0.6,yellow,False,False,False,False,
34,2019-02-22,78.85,80.0,78.3,80.0,31325450,,79.0,0.6,yellow,False,False,False,False,
35,2019-02-25,80.65,84.75,80.5,84.1,96355021,,80.0,0.6,yellow,False,False,False,False,
36,2019-02-26,84.2,84.25,83.0,83.3,56028511,,84.1,0.6,yellow,False,False,False,False,
37,2019-02-27,83.3,84.1,82.3,82.75,38428630,,83.3,0.6,yellow,False,False,False,False,
38,2019-02-28,83.5,83.65,82.6,82.65,37497750,,82.75,0.6,yellow,False,False,False,False,
39,2019-03-01,83.6,84.5,83.2,84.25,48557511,,82.65,0.6,yellow,False,False,False,False,
40,2019-03-04,85.0,87.85,84.6,85.3,67643171,,84.25,0.6,yellow,False,False,False,False,
41,2019-03-05,84.5,84.6,83.35,84.2,36113531,,85.3,0.6,yellow,False,False,False,False,
42,2019-03-06,83.9,85.05,83.8,84.5,32044865,,84.2,0.6,yellow,False,False,False,False,
43,2019-03-07,84.25,84.5,82.8,83.35,37153999,,84.5,0.6,yellow,False,False,False,False,
44,2019-03-08,81.55,82.25,80.4,80.9,61133785,,83.35,0.6,yellow,False,False,False,False,
45,2019-03-11,81.75,81.75,80.6,81.0,32512634,,80.9,0.6,yellow,False,False,False,False,
46,2019-03-12,82.2,83.55,82.0,82.7,39235816,,81.0,0.6,yellow,False,False,False,False,
47,2019-03-13,85.75,85.75,83.6,84.0,70491417,,82.7,0.6,yellow,False,False,False,False,
48,2019-03-14,85.0,85.7,84.45,85.35,48180958,,84.0,0.6,yellow,False,False,True,False,
49,2019-03-15,85.95,87.4,85.8,86.25,44201244,5.938232146052228,85.35,0.6,yellow,False,False,False,False,
50,2019-03-18,86.85,87.6,86.1,87.45,40971540,5.999468428833617,86.25,0.6,yellow,False,False,False,False,
51,2019-03-19,87.85,88.35,86.65,87.9,31771067,6.030810433913157,87.45,0.6,yellow,False,False,False,False,
52,2019-03-20,87.0,88.45,86.9,87.75,29285300,6.032692311945978,87.9,0.6,yellow,False,False,False,False,
53,2019-03-21,87.4,88.25,86.65,87.1,29439257,5.992369637927126,87.75,0.6,yellow,False,False,False,True,
54,2019-03-22,87.95,87.95,85.25,86.5,33913997,5.87583437409842,87.1,0.6,yellow,False,False,False,False,
55,2019-03-25,84.3,85.15,83.7,84.45,39298315,5.743070358515292,86.5,0.6,yellow,False,False,False,False,
56,2019-03-26,85.2,85.5,84.2,84.9,25728325,5.63492607198484,84.45,0.6,yellow,False,False,False,False,
57,2019-03-27,85.3,85.85,84.6,85.3,22261163,5.531384389581501,84.9,0.6,yellow,False,False,False,False,
58,2019-03-28,85.9,86.2,85.0,85.75,31521624,5.393359579243739,85.3,0.6,yellow,False,False,False,False,
59,2019-03-29,85.75,88.0,85.75,87.9,38410300,5.3402867193529735,85.75,0.6,yellow,False,False,False,False,
60,2019-04-01,88.7,90.0,88.7,90.0,49293795,5.355952248647825,87.9,0.6,yellow,False,False,False,False,
61,2019-04-02,90.0,90.05,88.35,88.7,31112787,5.308901746604642,90.0,0.6,yellow,False,False,False,False,
62,2019-04-03,89.35,91.0,89.0,91.0,53890396,5.340645455144048,88.7,0.6,yellow,False,False,False,False,
63,2019-04-04,91.0,92.0,90.4,91.3,38349652,5.381860690299932,91.0,0.6,yellow,False,False,False,False,
64,2019-04-08,92.0,93.0,91.75,93.0,60649048,5.449070413138985,91.3,0.6,yellow,False,False,False,False,
65,2019-04-09,93.25,93.7,92.95,93.65,43301739,5.486596004289494,93.0,0.6,yellow,False,False,False,False,
66,2019-04-10,93.5,93.6,92.0,93.45,36147672,5.504310092267372,93.65,0.6,yellow,False,False,False,True,
67,2019-04-11,93.2,94.35,91.7,91.75,34472803,5.473916256545505,93.45,0.6,yellow,False,False,False,False,
68,2019-04-12,91.7,92.65,91.3,92.65,23123193,5.462132068587645,91.75,0.6,yellow,False,False,False,False,
69,2019-04-15,93.95,95.25,92.55,92.6,40867262,5.4103624119435,92.65,0.6,yellow,False,False,False,False,
70,2019-04-16,92.5,95.1,92.15,94.75,35753933,5.424388331923687,92.6,0.6,yellow,True,False,False,False,
71,2019-04-17,94.75,95.65,93.7,94.45,30245080,5.466829473268354,94.75,0.6,yellow,False,False,False,False,
72,2019-04-18,95.65,95.65,94.1,94.5,24229379,5.511302301745396,94.45,0.6,yellow,False,False,False,False,
73,2019-04-23,94.5,96.0,94.2,95.2,40086834,5.556263610208038,94.5,0.6,yellow,False,False,False,False,
74,2019-04-24,96.0,96.0,93.35,94.15,31636360,5.531531968484585,95.2,0.6,yellow,False,True,False,False,
75,2019-04-25,93.65,94.1,91.6,92.15,42970065,5.464012224715124,94.15,0.6,yellow,False,False,False,False,
76,2019-04-26,91.5,92.65,91.35,92.15,31580645,5.382474300155675,92.15,0.6,yellow,False,False,False,False,
77,2019-04-29,92.7,94.85,92.3,94.35,29174794,5.360340379079616,92.15,0.6,yellow,False,False,False,False,
78,2019-04-30,95.9,95.9,93.05,94.45,31189989,5.318971052865774,94.35,0.6,yellow,False,False,False,False,
79,2019-05-02,94.5,96.0,94.5,95.45,22569513,5.22014592414688,94.45,0.6,yellow,False,False,True,False,
80,2019-05-03,95.4,95.5,94.4,95.4,14433561,5.146728304942615,95.45,0.6,yellow,False,False,False,False,
81,2019-05-06,91.35,92.0,89.55,90.85,77769283,4.964581183396049,95.4,0.6,red,False,False,False,False,
82,2019-05-07,91.5,91.8,89.65,91.0,38094157,4.792833617144679,90.85,0.6,red,False,False,False,False,
83,2019-05-08,88.95,90.55,88.35,89.2,48446937,4.601699442065021,91.0,0.6,red,False,False,False,False,
84,2019-05-09,88.05,88.3,86.15,86.7,46988660,4.44351729133204,89.2,0.6,red,False,False,False,False,
85,2019-05-10,87.45,89.8,86.6,88.85,55739162,4.394786335963898,86.7,0.6,red,False,False,False,False,
86,2019-05-14,85.95,88.3,85.5,87.65,54977602,4.32735591137047,88.85,0.6,red,False,False,False,False,
87,2019-05-15,89.0,90.2,88.45,88.85,42127230,4.237471449545561,87.65,0.6,red,False,False,False,False,
88,2019-05-16,89.85,90.1,88.7,89.45,33982905,4.1390288962607045,88.85,0.6,red,False,False,False,False,
89,2019-05-17,90.25,90.25,86.95,86.95,38897231,4.0919534030901055,89.45,0.6,red,False,False,False,False,
90,2019-05-20,87.35,87.4,84.6,85.35,53301142,4.091001075032594,86.95,0.6,red,False,False,False,False,
91,2019-05-21,84.9,86.15,84.5,84.9,32070359,4.07490277835689,85.35,0.6,red,False,False,False,False,
92,2019-05-22,85.5,85.6,84.45,84.95,21835894,4.064889611172717,84.9,0.6,red,False,False,False,False,
93,2019-05-23,83.75,83.75,82.1,83.25,40132975,4.067833625919666,84.95,0.6,red,False,False,False,False,
94,2019-05-24,84.1,85.1,83.7,83.8,28603877,3.9670094889871077,83.25,0.6,red,False,False,False,False,
95,2019-05-27,83.45,84.55,82.85,84.4,25259755,3.8506120637251406,83.8,0.6,yellow,True,False,False,False,
96,2019-05-28,85.0,85.7,84.45,85.7,45229798,3.7683089099509597,84.4,0.6,yellow,False,False,False,False,buy
97,2019-05-29,85.2,87.8,84.95,86.15,35135452,3.7179328248094237,85.7,0.6,yellow,False,False,False,False,
98,2019-05-30,87.1,87.3,85.8,86.8,27942330,3.6913054214309025,86.15,0.6,yellow,False,False,False,False,
99,2019-05-31,87.45,88.0,86.1,86.6,27187067,3.6854927951166316,86.8,0.6,yellow,False,False,False,False,
100,2019-06-03,87.6,87.6,85.15,86.55,29559331,3.697538618694084,86.6,0.6,yellow,False,False,False,False,
101,2019-06-04,86.35,86.4,84.3,85.2,26273911,3.7395481556148904,86.55,0.6,yellow,False,False,False,False,
102,2019-06-05,86.35,86.45,84.6,85.1,21148246,3.781348560867535,85.2,0.6,yellow,False,False,False,False,
103,2019-06-06,85.1,85.55,84.9,85.25,17817564,3.812288936947851,85.1,0.6,yellow,False,False,False,False,
104,2019-06-10,87.45,87.8,86.05,87.2,41929451,3.8031909266416353,85.25,0.6,yellow,False,False,False,False,
105,2019-06-11,87.6,89.55,87.35,88.75,36737224,3.739785544435244,87.2,0.6,yellow,False,False,False,False,
106,2019-06-12,88.0,88.4,87.25,87.7,22892985,3.692176505387878,88.75,0.6,yellow,False,False,False,True,
107,2019-06-13,87.6,87.8,86.45,87.8,18912207,3.651896907143961,87.7,0.6,yellow,False,False,False,False,
108,2019-06-14,88.3,88.3,86.95,87.2,22019573,3.627395900698961,87.8,0.6,yellow,False,True,False,False,
109,2019-06-17,87.85,88.4,86.95,87.2,18926048,3.6350517218339036,87.2,0.6,yellow,False,False,False,False,
110,2019-06-18,87.0,88.3,86.9,87.85,24979360,3.641594178826736,87.2,0.6,yellow,False,False,False,False,
111,2019-06-19,91.4,91.4,90.45,91.0,46421837,3.6465018182092748,87.85,0.6,green,False,False,False,False,
112,2019-06-20,91.1,94.9,91.1,94.35,59248676,3.7050804888113955,91.0,0.6,green,False,False,False,False,
113,2019-06-21,94.75,94.85,93.3,93.95,52869247,3.749184401102305,94.35,0.6,green,False,False,False,False,
114,2019-06-24,93.4,94.35,93.25,93.9,19620545,3.767896072920005,93.95,0.6,green,False,False,False,False,
115,2019-06-25,93.95,93.95,90.9,92.65,31184692,3.7487276753150445,93.9,0.6,yellow,False,True,False,False,
116,2019-06-26,92.65,93.45,92.25,93.25,18730933,3.744651151295328,92.65,0.6,yellow,False,False,False,False,sell
117,2019-06-27,94.0,94.85,93.5,94.05,31711290,3.7854307171423947,93.25,0.6,yellow,False,False,False,False,
118,2019-06-28,94.9,94.9,93.4,93.8,24234255,3.807447722985146,94.05,0.6,yellow,False,True,False,False,
119,2019-07-02,98.0,98.0,96.2,96.65,48309897,3.9125731394349734,93.8,0.6,green,False,False,False,False,
120,2019-07-03,97.2,97.2,95.45,96.5,28225909,3.9656264142178506,96.65,0.6,green,False,False,False,False,
121,2019-07-04,97.0,97.25,96.05,96.35,19420358,4.019913315138021,96.5,0.6,green,False,False,False,False,
122,2019-07-05,96.3,96.85,95.75,96.7,14564143,4.083618468456356,96.35,0.6,green,False,False,False,False,
123,2019-07-08,95.6,95.9,93.9,95.55,22149046,4.093224865056626,96.7,0.6,yellow,False,False,False,False,
124,2019-07-09,95.4,95.45,93.7,94.0,22204096,4.0900851994518375,95.55,0.6,yellow,False,False,False,False,
125,2019-07-10,94.7,94.8,93.3,93.45,19329436,4.108917753136497,94.0,0.6,yellow,False,False,False,False,
126,2019-07-11,94.35,95.55,94.0,94.1,16734751,4.139818590129662,93.45,0.6,yellow,False,False,False,False,
127,2019-07-12,95.1,95.25,94.25,94.25,18754495,4.137669165417705,94.1,0.6,yellow,False,False,False,False,
128,2019-07-15,93.35,94.25,92.35,94.15,21668020,4.131208253362753,94.25,0.6,yellow,False,False,False,False,
129,2019-07-16,94.0,94.45,93.6,93.95,17926963,4.095627833060305,94.15,0.6,yellow,False,False,False,True,
130,2019-07-17,94.6,94.6,93.35,94.4,18020559,4.070606934638372,93.95,0.6,yellow,False,False,False,False,
131,2019-07-18,93.25,95.15,93.25,94.1,23611709,4.112083860218425,94.4,0.6,yellow,False,False,False,False,
132,2019-07-19,94.95,95.85,94.6,95.45,24390008,4.182843481632585,94.1,0.6,yellow,False,False,False,False,
133,2019-07-22,95.3,95.3,93.55,93.9,17024602,4.216304117134191,95.45,0.6,yellow,False,False,False,False,
134,2019-07-23,94.85,94.85,93.65,94.3,17809088,4.227032055709948,93.9,0.6,yellow,False,False,False,False,
135,2019-07-24,94.95,95.7,94.65,95.0,16700505,4.273673681353473,94.3,0.6,yellow,False,False,False,False,
136,2019-07-25,96.0,96.0,95.35,95.6,19288642,4.316679090150947,95.0,0.6,yellow,False,False,False,False,
137,2019-07-26,95.0,95.85,94.75,95.25,22889157,4.359433121732298,95.6,0.6,yellow,False,False,False,False,
138,2019-07-29,95.0,95.5,93.95,95.0,19395747,4.397601967120712,95.25,0.6,yellow,False,False,False,False,
139,2019-07-30,95.75,96.6,94.9,95.15,23887500,4.403800422733162,95.0,0.6,yellow,False,False,False,False,
140,2019-07-31,94.8,94.8,93.2,93.4,22656189,4.340883009955683,95.15,0.6,yellow,False,False,False,False,
141,2019-08-01,93.3,93.7,92.8,93.2,19106369,4.255642592787895,93.4,0.6,yellow,False,False,False,False,
142,2019-08-02,90.2,90.9,89.6,90.9,47106453,4.156605880881545,93.2,0.6,yellow,False,False,False,False,
143,2019-08-05,88.8,89.7,88.0,89.0,35659990,4.002792392664772,90.9,0.6,yellow,False,False,False,False,
144,2019-08-06,85.8,88.65,85.8,88.55,49607036,3.86974462586192,89.0,0.6,yellow,False,False,False,False,
145,2019-08-07,89.0,89.0,86.9,88.25,31045661,3.759789399225716,88.55,0.6,yellow,False,False,False,False,
146,2019-08-08,88.4,88.95,87.85,88.5,24829797,3.688749580736976,88.25,0.6,yellow,False,False,True,False,
147,2019-08-09,89.4,89.4,87.1,87.45,20607617,3.652821665842509,88.5,0.6,yellow,False,True,False,False,
148,2019-08-12,87.0,88.9,87.0,87.85,19406344,3.6265074276014437,87.45,0.6,yellow,False,False,False,False,
149,2019-08-13,87.5,88.4,86.55,87.3,30129064,3.6073039567985057,87.85,0.6,yellow,False,False,False,True,
150,2019-08-14,88.0,88.5,86.35,86.9,31378451,3.5971961870549576,87.3,0.6,yellow,False,False,False,False,
151,2019-08-15,85.9,87.55,85.3,87.2,38933502,3.532551832454699,86.9,0.6,yellow,False,False,False,False,
152,2019-08-16,88.2,90.15,88.0,89.15,49339893,3.4188464757121304,87.2,0.6,yellow,False,False,False,False,
153,2019-08-19,90.3,91.3,90.05,90.6,34717040,3.2861155034539298,89.15,0.6,yellow,False,False,False,False,
154,2019-08-20,92.0,92.0,90.45,90.55,24010645,3.2185858537498486,90.6,0.6,yellow,False,False,False,False,
155,2019-08-21,90.35,91.2,89.45,90.8,24339360,3.187676525724108,90.55,0.6,yellow,False,False,False,False,
156,2019-08-22,91.0,91.2,90.25,90.5,19075736,3.1317948169555527,90.8,0.6,yellow,False,False,False,False,
157,2019-08-23,90.05,92.2,90.05,91.8,24995869,3.0670560237890485,90.5,0.6,yellow,True,False,False,False,
158,2019-08-26,89.1,90.5,88.65,90.5,32847378,2.9896426651534105,91.8,0.6,yellow,False,False,False,False,
159,2019-08-27,90.5,91.0,89.45,90.2,30228112,2.9130116262544066,90.5,0.6,yellow,False,False,False,False,
160,2019-08-28,91.0,91.15,89.45,89.7,15066448,2.8650834300634167,90.2,0.6,yellow,False,False,False,False,
161,2019-08-29,90.05,90.05,88.55,90.0,16688775,2.8789469801101197,89.7,0.6,yellow,False,False,False,False,
162,2019-08-30,91.3,91.3,89.45,89.9,25014860,2.8874987410544963,90.0,0.6,yellow,False,False,False,False,
163,2019-09-02,90.1,90.95,89.6,90.2,13691272,2.8938395157397045,89.9,0.6,yellow,False,False,True,False,
164,2019-09-03,90.35,91.1,89.95,90.5,18279096,2.894870375301005,90.2,0.6,yellow,False,False,False,False,
165,2019-09-04,91.0,92.2,90.4,92.2,33530726,2.8941707775795438,90.5,0.6,yellow,False,False,False,False,
166,2019-09-05,91.95,94.2,91.95,93.25,32451647,2.8941707775795438,92.2,0.6,yellow,False,False,False,False,
167,2019-09-06,94.8,94.8,92.8,93.8,23833561,2.891123819343435,93.25,0.6,yellow,False,False,False,False,
168,2019-09-09,94.4,94.7,93.4,93.5,15161108,2.8880346046317524,93.8,0.6,yellow,False,False,False,False,
169,2019-09-10,93.5,93.85,91.95,92.05,21604519,2.8153806789396,93.5,0.6,yellow,False,False,False,False,
170,2019-09-11,92.15,94.0,92.15,93.3,22890801,2.748832962015096,92.05,0.6,yellow,False,False,True,False,
171,2019-09-12,94.05,95.0,92.9,94.65,29173121,2.7045028589900175,93.3,0.6,yellow,False,False,False,False,
172,2019-09-13,95.0,95.4,94.4,95.1,16811031,2.6567897230779343,94.65,0.6,yellow,False,False,False,False,
173,2019-09-16,95.2,95.2,93.7,94.55,19063691,2.6329236097337394,95.1,0.6,yellow,False,True,False,False,
174,2019-09-17,94.1,94.1,92.95,93.3,16088897,2.623629088083184,94.55,0.6,yellow,False,False,False,False,
175,2019-09-18,93.8,94.2,93.25,93.7,12822836,2.626815407232289,93.3,0.6,yellow,False,False,False,False,
