,date_time,open,high,low,close,volume,SD,sdClosingPrice,multiplier,color,bullish_engulfing,bearish_engulfing,bullish_harami,bearish_harami,buy_sell
0,2019-01-02,49.85,50.2,47.2,47.35,14775850,,,0.6,yellow,False,False,False,False,
1,2019-01-03,47.8,48.25,46.8,47.75,8375907,,47.35,0.6,yellow,False,False,False,False,
2,2019-01-04,47.1,48.6,46.9,48.6,12442372,,47.75,0.6,yellow,True,False,False,False,
3,2019-01-07,49.6,49.8,47.95,48.15,11025412,,48.6,0.6,yellow,False,False,False,False,
4,2019-01-08,48.05,48.75,47.9,48.0,9633032,,48.15,0.6,yellow,False,False,False,False,
5,2019-01-09,48.6,50.0,48.2,49.8,18880934,,48.0,0.6,yellow,False,False,False,False,
6,2019-01-10,49.4,50.0,48.85,49.45,12321547,,49.8,0.6,yellow,False,False,False,False,
7,2019-01-11,50.1,50.1,47.65,48.05,17022687,,49.45,0.6,yellow,False,True,False,False,
8,2019-01-14,47.65,48.15,46.1,46.3,20279343,,48.05,0.6,yellow,False,False,False,False,
9,2019-01-15,46.3,47.25,46.15,47.15,20973002,,46.3,0.6,yellow,False,False,False,False,
10,2019-01-16,46.8,47.85,46.55,47.7,10270605,,47.15,0.6,yellow,False,False,False,False,
11,2019-01-17,47.5,48.45,47.15,47.5,10970547,,47.7,0.6,yellow,False,False,False,False,
12,2019-01-18,48.25,49.3,47.8,49.15,13519535,,47.5,0.6,yellow,False,False,False,False,
13,2019-01-21,49.4,51.0,49.0,50.35,13854316,,49.15,0.6,yellow,False,False,False,False,
14,2019-01-22,49.6,49.95,48.6,49.4,11134927,,50.35,0.6,yellow,False,False,False,False,
15,2019-01-23,49.0,49.8,48.9,49.2,7732203,,49.4,0.6,yellow,False,False,False,False,
16,2019-01-24,48.8,49.9,48.8,49.0,9412129,,49.2,0.6,yellow,False,False,False,False,
17,2019-01-25,49.25,51.4,49.15,51.25,19296471,,49.0,0.6,yellow,False,False,False,False,
18,2019-01-28,51.45,51.7,50.25,50.8,10464219,,51.25,0.6,yellow,False,False,False,False,
19,2019-01-29,51.0,51.6,50.25,51.15,11024268,,50.8,0.6,yellow,False,False,True,False,
20,2019-01-30,51.5,51.5,50.4,51.1,8418585,,51.15,0.6,yellow,False,False,False,False,
21,2019-01-31,52.1,54.0,51.7,54.0,30223486,,51.1,0.6,yellow,False,False,False,False,
22,2019-02-01,54.4,55.15,53.3,55.1,19443434,,54.0,0.6,yellow,False,False,False,False,
23,2019-02-04,55.6,55.6,54.15,54.65,7222863,,55.1,0.6,yellow,False,False,False,False,
24,2019-02-08,53.85,54.6,53.1,54.1,20501972,,54.65,0.6,yellow,False,False,False,False,
25,2019-02-11,54.35,55.8,54.1,54.9,15920845,,54.1,0.6,yellow,False,False,False,False,
26,2019-02-12,54.5,55.0,53.7,54.8,10252707,,54.9,0.6,yellow,False,False,False,False,
27,2019-02-13,54.3,55.7,54.1,55.6,13353137,,54.8,0.6,yellow,False,False,False,False,
28,2019-02-14,55.6,55.8,54.0,54.25,10301484,,55.6,0.6,yellow,False,False,False,False,
29,2019-02-15,53.45,53.45,51.0,51.7,22564658,,54.25,0.6,yellow,False,False,False,False,
30,2019-02-18,52.4,53.5,52.4,52.85,12019847,,51.7,0.6,yellow,False,False,True,False,
31,2019-02-19,53.2,53.2,52.3,53.1,5991048,,52.85,0.6,yellow,False,False,False,False,
32,2019-02-20,53.5,55.1,53.3,54.7,12362779,,53.1,0.6,yellow,False,False,False,False,
33,2019-02-21,55.0,57.2,53.8,56.95,20461340,,54.7,0.6,yellow,False,False,False,False,
34,2019-02-22,56.8,57.3,55.75,57.15,9704065,,56.95,0.6,yellow,False,False,False,False,
35,2019-02-25,57.7,58.3,56.8,56.85,14232500,,57.15,0.6,yellow,False,False,False,False,
36,2019-02-26,57.2,57.3,55.35,55.95,13224149,,56.85,0.6,yellow,False,False,False,False,
37,2019-02-27,56.3,56.9,55.5,55.85,10508023,,55.95,0.6,yellow,False,False,False,False,
38,2019-02-28,55.4,57.2,54.2,55.75,19842313,,55.85,0.6,yellow,False,False,False,False,
39,2019-03-01,55.0,55.25,54.0,54.4,20384785,,55.75,0.6,yellow,False,False,False,False,
40,2019-03-04,54.75,56.95,54.6,56.35,20079449,,54.4,0.6,yellow,False,False,False,False,
41,2019-03-05,55.8,55.85,54.8,55.15,18627699,,56.35,0.6,yellow,False,False,False,True,
42,2019-03-06,55.0,55.4,54.15,54.65,10615215,,55.15,0.6,yellow,False,False,False,False,
43,2019-03-07,54.05,54.1,52.5,53.25,15915181,,54.65,0.6,yellow,False,False,False,False,
44,2019-03-08,52.6,52.7,51.6,51.6,17229909,,53.25,0.6,yellow,False,False,False,False,
45,2019-03-11,51.7,52.55,50.8,51.45,14731411,,51.6,0.6,yellow,False,False,False,False,
46,2019-03-12,52.2,52.65,51.9,52.2,12180867,,51.45,0.6,yellow,False,False,False,False,
47,2019-03-13,52.2,52.35,51.25,51.85,8409001,,52.2,0.6,yellow,False,False,False,False,
48,2019-03-14,52.0,52.0,51.0,51.55,6652265,,51.85,0.6,yellow,False,False,False,False,
49,2019-03-15,51.8,54.15,51.65,52.9,17336425,3.1106210417384657,51.55,0.6,yellow,False,False,False,False,
50,2019-03-18,53.15,53.9,52.0,53.8,10583527,3.046246435687491,52.9,0.6,yellow,False,False,False,False,
51,2019-03-19,54.1,54.1,53.3,54.0,6212067,2.989932085775693,53.8,0.6,yellow,False,False,False,False,
52,2019-03-20,53.6,53.9,53.2,53.3,6264136,2.9457516971436086,54.0,0.6,yellow,False,False,False,False,
53,2019-03-21,53.6,54.5,53.35,53.9,9081534,2.8895852749528688,53.3,0.6,yellow,False,False,False,False,
54,2019-03-22,54.45,55.35,53.5,53.85,9015153,2.8221760311894717,53.9,0.6,yellow,False,False,False,False,
55,2019-03-25,52.5,52.7,51.55,51.55,8947378,2.7975369998100237,53.85,0.6,red,False,False,False,False,
56,2019-03-26,51.95,52.4,51.5,51.8,6165374,2.7625254639143972,51.55,0.6,red,False,False,False,False,
57,2019-03-27,51.7,52.85,51.7,52.5,5976892,2.68085826190198,51.8,0.6,yellow,True,False,False,False,
58,2019-03-28,52.3,52.95,51.95,52.15,5691923,2.515410462711465,52.5,0.6,yellow,False,False,False,True,buy
59,2019-03-29,52.2,53.9,52.05,53.45,12567886,2.376264432478247,52.15,0.6,yellow,False,False,False,False,
60,2019-04-01,54.0,56.85,53.6,56.65,29306111,2.3041065823561806,53.45,0.6,green,False,False,False,False,
61,2019-04-02,57.2,59.45,56.7,58.95,31781810,2.296131618214252,56.65,0.6,green,False,False,False,False,
62,2019-04-03,59.1,61.15,58.9,60.75,21138694,2.4377557427323224,58.95,0.6,green,False,False,False,False,
63,2019-04-04,60.5,62.1,60.05,61.3,14839726,2.6202681355236788,60.75,0.6,green,False,False,False,False,
64,2019-04-08,61.8,62.0,59.35,59.85,12493062,2.6727681897086186,61.3,0.6,yellow,False,True,False,False,
65,2019-04-09,59.8,60.85,59.1,59.7,10514553,2.6940895247461345,59.85,0.6,yellow,False,False,False,False,sell
66,2019-04-10,59.8,60.75,58.7,60.4,11417119,2.7197021145406066,59.7,0.6,yellow,False,False,False,False,
67,2019-04-11,60.7,60.7,58.0,58.05,17277755,2.723067747813774,60.4,0.6,red,False,True,False,False,
68,2019-04-12,57.3,58.2,56.55,58.2,11737070,2.7105048855690668,58.05,0.6,red,False,False,False,False,
69,2019-04-15,58.6,59.3,58.4,58.55,15287914,2.7091673545762984,58.2,0.6,red,False,False,False,False,
70,2019-04-16,57.8,58.5,57.35,58.35,11966196,2.6929804822075694,58.55,0.6,red,False,False,False,False,
