,date_time,open,high,low,close,volume,SD,sdClosingPrice,multiplier,color,bullish_engulfing,bearish_engulfing,bullish_harami,bearish_harami,buy_sell
96,2019-05-28,67.5,70.65,67.25,69.2,11024663,10.54569265972935,67.2,0.6,red,False,False,False,False,
97,2019-05-29,69.2,70.85,69.05,69.1,8849691,11.023136336536789,69.2,0.6,red,False,False,False,False,
98,2019-05-30,69.0,69.2,66.0,67.15,10427542,11.547859418215019,69.1,0.6,red,False,False,False,False,
99,2019-05-31,66.5,68.9,66.35,66.85,8347394,12.015052464067141,67.15,0.6,red,False,False,False,False,
100,2019-06-03,67.15,69.4,66.8,68.7,6715899,12.342501193610875,66.85,0.6,red,False,False,False,False,
101,2019-06-04,68.3,68.8,66.6,66.9,5719654,12.710406952492095,68.7,0.6,red,False,False,False,False,
102,2019-06-05,69.1,70.25,68.35,68.45,6864491,13.008379912932428,66.9,0.6,red,False,False,False,False,
103,2019-06-06,69.1,69.1,66.15,67.55,5233604,13.331209545993337,68.45,0.6,red,False,False,False,False,
104,2019-06-10,68.6,72.45,68.2,72.15,12398566,13.504197533374887,67.55,0.6,red,False,False,False,False,
105,2019-06-11,72.75,74.65,72.45,73.6,7880728,13.64178694381379,72.15,0.6,red,False,False,False,False,
106,2019-06-12,71.0,71.4,68.1,69.15,11886280,13.859148934320379,73.6,0.6,red,False,False,False,False,
107,2019-06-13,69.9,70.25,67.6,70.15,6978979,14.03339675523343,69.15,0.6,yellow,False,False,True,False,
108,2019-06-14,69.7,70.1,68.2,68.6,4496967,14.226960752209102,70.15,0.6,yellow,False,False,False,False,
109,2019-06-17,69.3,70.15,68.7,68.8,3961703,14.386105860751023,68.6,0.6,yellow,False,False,False,False,
110,2019-06-18,69.0,72.5,68.6,72.2,8306908,14.410612621344356,68.8,0.6,yellow,False,False,False,False,
111,2019-06-19,79.8,79.85,77.5,79.5,25941323,14.32555305767158,72.2,0.6,yellow,False,False,False,False,
112,2019-06-20,77.6,81.35,77.6,80.6,10602487,14.199577781880482,79.5,0.6,yellow,True,False,False,False,
113,2019-06-21,80.6,82.0,79.2,80.0,7720238,14.037034252727507,80.6,0.6,yellow,False,False,False,False,
114,2019-06-24,80.0,81.0,78.5,78.85,4210539,13.749969981414372,80.0,0.6,yellow,False,False,False,False,
115,2019-06-25,79.45,79.5,75.55,76.5,7037340,13.345125571931224,78.85,0.6,yellow,False,False,False,False,
116,2019-06-26,75.85,79.0,75.05,78.15,4553213,12.86509658743696,76.5,0.6,yellow,False,False,False,False,
117,2019-06-27,78.8,81.8,77.5,81.3,9932286,12.48187240663478,78.15,0.6,yellow,False,False,False,False,
118,2019-06-28,81.85,81.85,79.95,80.7,6082858,12.073489088722893,81.3,0.6,yellow,False,False,False,False,
119,2019-07-02,87.95,88.3,85.0,88.2,17959771,11.782559924199305,80.7,0.6,green,False,False,False,False,
120,2019-07-03,86.6,88.0,84.8,85.55,7159535,11.530426696177333,88.2,0.6,yellow,False,False,False,False,
121,2019-07-04,86.3,86.4,83.9,84.2,4766552,11.262376457452858,85.55,0.6,yellow,False,False,False,False,sell
122,2019-07-05,84.0,84.45,82.1,83.25,3432726,10.930516213513348,84.2,0.6,yellow,False,False,False,False,
123,2019-07-08,82.1,82.85,80.65,82.45,9706621,10.51179920132516,83.25,0.6,yellow,False,False,False,False,
124,2019-07-09,82.9,83.0,79.0,81.1,4638891,10.085397404977517,82.45,0.6,yellow,False,True,False,False,
125,2019-07-10,84.75,85.25,82.1,82.5,7095267,9.78942687655561,81.1,0.6,yellow,False,False,False,False,
126,2019-07-11,83.1,85.25,83.1,85.15,6223474,9.474861691952734,82.5,0.6,yellow,False,False,False,False,
127,2019-07-12,85.6,86.45,84.05,86.0,6085109,9.160173334069878,85.15,0.6,yellow,False,False,False,False,
128,2019-07-15,86.0,86.8,83.3,86.3,7272355,8.897937217956455,86.0,0.6,yellow,False,False,False,False,
129,2019-07-16,86.0,88.3,86.0,87.4,7648609,8.605766279960601,86.3,0.6,yellow,False,False,False,False,
130,2019-07-17,86.5,88.5,85.5,88.0,6060716,8.311023169408793,87.4,0.6,yellow,False,False,False,False,
131,2019-07-18,86.5,87.4,85.2,85.95,3787367,8.179298408114256,88.0,0.6,yellow,False,False,False,False,
132,2019-07-19,87.5,90.2,86.45,88.4,7210660,8.020219601044627,85.95,0.6,yellow,False,False,False,False,
133,2019-07-22,88.65,90.0,87.5,87.7,4639539,7.935029609141986,88.4,0.6,yellow,False,False,False,False,
134,2019-07-23,89.0,90.85,88.25,90.25,6950950,8.043967190588617,87.7,0.6,yellow,False,False,False,False,
135,2019-07-24,91.8,95.0,91.0,93.4,9453938,8.139865615899243,90.25,0.6,yellow,False,False,False,False,
136,2019-07-25,95.0,95.95,93.5,94.75,8068778,8.359720054389136,93.4,0.6,yellow,False,False,False,False,
137,2019-07-26,93.4,94.8,91.5,93.85,3462765,8.499199001874835,94.75,0.6,yellow,False,False,False,False,
138,2019-07-29,93.3,94.6,92.15,93.05,3564716,8.703401633844136,93.85,0.6,yellow,False,False,False,False,
139,2019-07-30,93.8,95.0,93.2,93.7,3044261,8.962297218267882,93.05,0.6,yellow,False,False,False,False,
140,2019-07-31,92.35,93.15,90.55,92.4,3634826,9.119317688404191,93.7,0.6,yellow,False,False,False,False,
141,2019-08-01,90.95,93.15,90.95,91.4,3432131,9.224706233915612,92.4,0.6,yellow,False,False,False,False,
142,2019-08-02,84.35,87.3,83.7,84.3,18576831,9.208293511164586,91.4,0.6,red,False,False,False,False,
143,2019-08-05,83.1,85.35,81.9,82.2,8255187,9.054406752109923,84.3,0.6,red,False,False,False,False,
144,2019-08-06,78.0,81.7,77.6,80.7,16006483,8.875809822207813,82.2,0.6,red,False,False,False,False,
145,2019-08-07,83.5,83.5,79.6,81.75,6608091,8.674795121970543,80.7,0.6,red,False,False,False,False,
146,2019-08-08,82.25,84.95,81.9,83.05,5271628,8.524440013925904,81.75,0.6,yellow,False,False,True,False,
147,2019-08-09,84.3,85.45,82.95,83.0,5598562,8.35887308096457,83.05,0.6,yellow,False,False,False,False,buy
148,2019-08-12,84.4,87.2,83.85,86.0,6941629,8.138300792912423,83.0,0.6,yellow,False,False,False,False,
149,2019-08-13,85.7,88.1,85.0,86.4,10122626,7.886157078665649,86.0,0.6,yellow,False,False,False,False,
150,2019-08-14,95.0,98.35,92.85,93.95,28766199,7.832951655197011,86.4,0.6,green,False,False,False,False,
151,2019-08-15,93.3,96.35,91.6,95.4,8834539,7.71895817491732,93.95,0.6,yellow,True,False,False,False,
152,2019-08-16,94.8,96.35,94.35,95.4,6730603,7.625514101103145,95.4,0.6,yellow,False,False,False,False,sell
153,2019-08-19,98.75,102.0,98.2,100.7,12455832,7.651685755306449,95.4,0.6,green,False,False,False,False,
154,2019-08-20,103.3,107.8,101.2,105.6,17070783,8.032910622011482,100.7,0.6,green,False,False,False,False,
155,2019-08-21,105.9,107.8,103.0,106.8,9662363,8.4471685873349,105.6,0.6,green,False,False,False,False,
156,2019-08-22,107.5,107.9,104.9,106.0,8106380,8.598278719533102,106.8,0.6,green,False,False,False,False,
157,2019-08-23,104.8,107.2,103.9,105.0,8389967,8.680232997907341,106.0,0.6,green,False,False,False,False,
158,2019-08-26,97.45,104.6,97.0,104.1,16630671,8.602008308457725,105.0,0.6,green,False,False,False,False,
159,2019-08-27,104.1,105.0,101.3,102.8,7206829,8.424489084005678,104.1,0.6,yellow,False,False,False,False,
160,2019-08-28,102.8,105.3,100.5,102.4,6572565,8.32735938252424,102.8,0.6,yellow,False,False,False,False,
161,2019-08-29,103.0,105.0,101.3,104.5,7728735,8.498860427811998,102.4,0.6,yellow,False,False,False,False,
162,2019-08-30,106.1,111.7,105.2,108.7,14577905,8.826354552921478,104.5,0.6,yellow,False,False,False,False,
163,2019-09-02,107.6,110.0,106.1,109.2,7675792,9.113618202157362,108.7,0.6,yellow,False,False,False,False,
164,2019-09-03,108.7,113.9,107.9,109.7,9189683,9.345446615811342,109.2,0.6,yellow,False,False,False,False,
165,2019-09-04,109.4,112.4,108.0,110.7,6782213,9.499005801897892,109.7,0.6,yellow,False,False,False,False,
166,2019-09-05,110.0,115.7,110.0,113.3,5906901,9.760071511949455,110.7,0.6,yellow,False,False,False,False,
167,2019-09-06,115.5,120.0,114.9,116.4,11805476,10.185790622835562,113.3,0.6,yellow,False,False,False,False,
168,2019-09-09,117.8,120.4,116.3,117.5,7570715,10.580570371570477,116.4,0.6,yellow,False,False,False,False,
169,2019-09-10,120.0,120.0,112.6,114.6,9971105,10.937417334964573,117.5,0.6,yellow,False,False,False,False,
170,2019-09-11,116.0,116.3,113.5,115.2,4600899,11.239761281872013,114.6,0.6,yellow,False,False,False,False,
171,2019-09-12,115.9,118.4,113.3,116.4,4272619,11.519660434692163,115.2,0.6,yellow,False,False,False,False,
172,2019-09-13,117.4,119.7,116.0,119.4,3067502,11.847289193080815,116.4,0.6,yellow,False,False,False,False,
173,2019-09-16,117.6,119.0,116.7,117.9,5206333,12.048473567474101,119.4,0.6,yellow,False,False,False,False,
174,2019-09-17,116.5,118.2,115.4,116.5,4708260,12.122538672965765,117.9,0.6,yellow,False,False,False,False,
175,2019-09-18,117.2,118.5,116.3,116.9,4867061,12.205704629811567,116.5,0.6,yellow,False,False,False,False,
176,2019-09-19,116.7,120.8,116.7,120.2,8094009,12.42188588659513,116.9,0.6,yellow,True,False,False,False,
177,2019-09-20,121.8,126.1,119.0,119.7,13624731,12.598303902688215,120.2,0.6,yellow,False,False,False,False,
178,2019-09-23,120.9,120.9,111.6,114.0,12065809,12.593591502775322,119.7,0.6,yellow,False,False,False,False,
179,2019-09-24,115.9,116.5,112.8,116.2,7334895,12.639246296309553,114.0,0.6,yellow,False,False,True,False,
180,2019-09-25,116.0,116.0,111.3,112.7,8253640,12.599100874949054,116.2,0.6,yellow,False,False,False,False,
181,2019-09-26,114.3,117.4,111.8,114.5,6264973,12.521981529637015,112.7,0.6,yellow,False,False,True,False,
182,2019-09-27,113.1,115.8,112.2,114.4,2905755,12.478131932729807,114.5,0.6,yellow,False,False,False,False,
183,2019-09-30,112.7,115.9,112.5,115.2,5333955,12.409669575761912,114.4,0.6,yellow,False,False,False,False,
184,2019-10-02,113.3,117.5,113.0,117.2,5102301,12.419084063633308,115.2,0.6,yellow,False,False,False,False,
185,2019-10-03,115.5,120.7,115.5,118.7,5575145,12.502577530171854,117.2,0.6,yellow,False,False,False,False,
186,2019-10-04,119.0,120.5,116.8,118.7,3384420,12.588193407526951,118.7,0.6,yellow,False,False,False,False,
187,2019-10-08,119.0,119.5,116.2,116.7,4189713,12.598543161648383,118.7,0.6,yellow,False,False,False,False,
188,2019-10-09,115.4,115.9,112.1,112.6,7149484,12.516109007749828,116.7,0.6,yellow,False,False,False,False,
189,2019-10-10,112.8,117.9,112.0,117.4,7783322,12.504433050657122,112.6,0.6,yellow,False,False,False,False,
190,2019-10-11,119.5,120.4,116.1,118.0,4096065,12.45650182656033,117.4,0.6,yellow,False,False,False,False,
191,2019-10-14,120.0,120.0,113.1,115.0,8021280,12.315073764973292,118.0,0.6,yellow,False,False,False,False,
192,2019-10-15,115.0,117.8,115.0,116.0,4161425,11.928678399862479,115.0,0.6,yellow,False,False,False,False,
193,2019-10-16,115.0,116.7,114.0,115.0,4040234,11.386923264366459,116.0,0.6,yellow,False,False,False,False,
194,2019-10-17,116.0,117.3,115.2,117.3,3550319,10.729775707566885,115.0,0.6,yellow,False,False,False,False,
195,2019-10-18,117.8,119.8,116.2,118.8,5273106,10.061302102610703,117.3,0.6,yellow,False,False,False,False,
196,2019-10-21,119.8,119.8,115.1,115.8,3957759,9.320690665921406,118.8,0.6,yellow,False,True,False,False,
197,2019-10-22,116.0,117.9,115.0,115.7,2867076,8.459846635846258,115.8,0.6,yellow,False,False,False,False,
198,2019-10-23,116.2,116.3,113.2,114.1,2960506,7.649930038362124,115.7,0.6,yellow,False,False,False,False,
199,2019-10-24,114.9,116.3,114.0,116.3,3044059,6.746611016212508,114.1,0.6,yellow,False,False,False,False,
200,2019-10-25,116.0,118.0,115.5,116.5,2011544,6.228380075697473,116.3,0.6,yellow,False,False,False,False,
201,2019-10-28,116.0,119.5,115.6,117.8,4066091,5.741043068136867,116.5,0.6,yellow,False,False,False,False,
202,2019-10-29,118.4,119.4,117.2,117.7,4966118,5.167214146986228,117.8,0.6,yellow,False,False,False,False,
203,2019-10-30,117.3,118.7,114.9,118.1,5239064,4.85367481231198,117.7,0.6,yellow,False,False,False,False,
204,2019-10-31,118.7,129.4,118.0,126.8,16386099,5.027933806977295,118.1,0.6,green,False,False,False,False,
205,2019-11-01,126.8,131.4,124.8,129.4,7707077,5.335204986211514,126.8,0.6,green,False,False,False,False,
206,2019-11-04,131.0,134.0,130.0,132.5,5226218,5.736811316544312,129.4,0.6,green,False,False,False,False,
