,date_time,open,high,low,close,volume,SD,sdClosingPrice,multiplier,color,bullish_engulfing,bearish_engulfing,bullish_harami,bearish_harami,buy_sell
0,2019-01-02,59.6,59.6,57.8,58.3,1358083,,,0.6,yellow,False,False,False,False,
1,2019-01-03,58.15,58.25,57.2,57.8,1944511,,58.3,0.6,yellow,False,False,False,False,
2,2019-01-04,57.8,59.5,57.7,59.5,1643737,,57.8,0.6,yellow,False,False,False,False,
3,2019-01-07,60.0,60.0,59.1,59.95,1359323,,59.5,0.6,yellow,False,False,False,False,
4,2019-01-08,59.4,60.2,59.4,60.0,1285222,,59.95,0.6,yellow,False,False,False,False,
5,2019-01-09,60.2,60.5,59.7,60.5,1982171,,60.0,0.6,yellow,False,False,False,False,
6,2019-01-10,59.9,60.95,59.8,60.9,1419142,,60.5,0.6,yellow,False,False,False,False,
7,2019-01-11,61.0,61.2,60.4,61.2,1348079,,60.9,0.6,yellow,False,False,False,False,
8,2019-01-14,60.85,61.5,60.05,60.45,864334,,61.2,0.6,yellow,False,False,False,False,
9,2019-01-15,60.95,61.2,60.6,60.95,1167707,,60.45,0.6,yellow,False,False,False,False,
10,2019-01-16,61.1,61.3,60.25,61.3,1593288,,60.95,0.6,yellow,False,False,False,False,
11,2019-01-17,61.0,61.35,60.55,61.25,1318058,,61.3,0.6,yellow,False,False,False,False,
12,2019-01-18,61.5,61.5,60.85,61.35,1068172,,61.25,0.6,yellow,False,False,False,False,
13,2019-01-21,61.0,61.35,60.55,61.3,819312,,61.35,0.6,yellow,False,False,False,False,
14,2019-01-22,61.35,62.0,60.9,62.0,1506304,,61.3,0.6,yellow,False,False,False,False,
15,2019-01-23,61.4,61.8,61.35,61.8,1153901,,62.0,0.6,yellow,False,False,False,False,
16,2019-01-24,62.0,62.4,61.8,62.4,1937193,,61.8,0.6,yellow,False,False,False,False,
17,2019-01-25,62.2,63.8,62.2,63.8,4048432,,62.4,0.6,yellow,False,False,False,False,
18,2019-01-28,64.1,64.1,63.0,63.8,1892043,,63.8,0.6,yellow,False,False,False,False,
19,2019-01-29,63.5,63.7,62.65,63.25,2241851,,63.8,0.6,yellow,False,False,False,False,
20,2019-01-30,63.0,63.6,62.5,63.6,1974591,,63.25,0.6,yellow,True,False,False,False,
21,2019-01-31,63.55,63.65,62.9,63.35,2647656,,63.6,0.6,yellow,False,False,False,True,
22,2019-02-01,63.5,63.5,62.55,63.25,1848161,,63.35,0.6,yellow,False,False,False,False,
23,2019-02-04,63.0,63.25,62.05,62.85,1345651,,63.25,0.6,yellow,False,False,False,False,
