,date_time,open,high,low,close,volume,SD,sdClosingPrice,multiplier,color,bullish_engulfing,bearish_engulfing,bullish_harami,bearish_harami,buy_sell
21,2019-01-31,66.65,66.95,66.4,66.7,19079464,,66.3,0.6,yellow,False,False,False,False,
22,2019-02-01,66.3,66.5,65.9,66.1,17431690,,66.7,0.6,yellow,False,False,False,False,
23,2019-02-04,65.7,66.1,65.65,65.95,12018093,,66.1,0.6,yellow,False,False,False,False,
24,2019-02-08,65.1,65.95,65.1,65.85,11037829,,65.95,0.6,yellow,False,False,False,False,
25,2019-02-11,65.8,66.1,65.6,66.0,11927453,,65.85,0.6,yellow,False,False,False,False,
26,2019-02-12,65.95,66.5,65.8,66.25,13828466,,66.0,0.6,yellow,False,False,False,False,
27,2019-02-13,66.6,67.4,66.4,67.1,22231404,,66.25,0.6,yellow,False,False,False,False,
28,2019-02-14,66.9,67.3,66.8,67.2,18544235,,67.1,0.6,yellow,False,False,False,False,
29,2019-02-15,66.9,66.9,66.3,66.35,25619649,,67.2,0.6,yellow,False,False,False,False,
30,2019-02-18,67.05,68.0,67.05,67.7,33646158,,66.35,0.6,yellow,False,False,False,False,
31,2019-02-19,67.75,67.95,65.85,66.15,63505533,,67.7,0.6,yellow,False,True,False,False,
32,2019-02-20,65.55,66.15,65.4,66.05,69143662,,66.15,0.6,yellow,False,False,False,False,
33,2019-02-21,64.95,65.15,64.6,64.9,34907228,,66.05,0.6,yellow,False,False,False,False,
34,2019-02-22,64.5,64.7,64.2,64.4,37012651,,64.9,0.6,yellow,False,False,False,False,
35,2019-02-25,64.5,64.55,64.15,64.2,38184799,,64.4,0.6,yellow,False,False,False,False,
36,2019-02-26,64.1,64.15,63.6,63.95,42954726,,64.2,0.6,yellow,False,False,False,False,
37,2019-02-27,64.0,64.25,63.9,64.1,23690146,,63.95,0.6,yellow,False,False,False,False,
38,2019-02-28,64.2,64.8,64.05,64.15,22441992,,64.1,0.6,yellow,False,False,False,False,
39,2019-03-01,63.9,64.35,63.9,64.2,18392999,,64.15,0.6,yellow,False,False,False,False,
40,2019-03-04,64.1,64.7,64.0,64.2,31114804,,64.2,0.6,yellow,False,False,False,False,
41,2019-03-05,64.0,64.4,63.9,64.35,21053002,,64.2,0.6,yellow,False,False,False,False,
42,2019-03-06,64.1,64.75,64.1,64.7,18049783,,64.35,0.6,yellow,False,False,False,False,
43,2019-03-07,64.35,65.2,64.35,64.85,23198002,,64.7,0.6,yellow,False,False,False,False,
44,2019-03-08,64.5,64.5,64.05,64.25,56524305,,64.85,0.6,yellow,False,False,False,False,
45,2019-03-11,64.25,64.5,64.1,64.45,25652643,,64.25,0.6,yellow,False,False,False,False,
46,2019-03-12,64.55,64.9,64.5,64.85,17437611,,64.45,0.6,yellow,False,False,False,False,
47,2019-03-13,64.65,64.65,64.3,64.4,15180492,,64.85,0.6,yellow,False,False,False,False,
48,2019-03-14,64.5,64.7,64.3,64.65,13022202,,64.4,0.6,yellow,False,False,False,False,
49,2019-03-15,64.5,65.1,64.5,64.85,16445426,0.9678379017591909,64.65,0.6,yellow,False,False,False,False,
50,2019-03-18,64.95,65.2,64.7,65.1,17084671,0.929107537546935,64.85,0.6,yellow,False,False,False,False,
51,2019-03-19,65.1,65.4,65.1,65.35,13800371,0.8847344810963418,65.1,0.6,yellow,False,False,False,False,
52,2019-03-20,65.05,65.15,64.8,65.05,16827986,0.8755313255622624,65.35,0.6,yellow,False,False,False,False,
53,2019-03-21,65.1,65.2,64.8,64.8,17954998,0.8765167611934511,65.05,0.6,yellow,False,False,False,False,
54,2019-03-22,65.0,65.0,64.3,64.75,16608194,0.8765167611934511,64.8,0.6,yellow,False,False,False,False,
55,2019-03-25,63.85,64.05,63.7,63.7,40486827,0.9035101616721836,64.75,0.6,red,False,False,False,False,
56,2019-03-26,64.0,64.1,63.8,63.9,14538300,0.9211660755670003,63.7,0.6,red,False,False,False,False,
57,2019-03-27,63.85,64.0,63.8,63.85,23080176,0.9407883146921118,63.9,0.6,red,False,False,False,False,
58,2019-03-28,63.65,63.95,63.65,63.7,19325936,0.9600170066520821,63.85,0.6,red,False,False,False,False,
59,2019-03-29,63.7,64.05,63.7,63.9,14013522,0.9766581922503882,63.7,0.6,red,False,False,False,False,
60,2019-04-01,64.15,64.8,64.1,64.75,20610944,0.9782616819478046,63.9,0.6,yellow,False,False,False,False,
61,2019-04-02,65.05,65.5,65.05,65.45,29102893,0.9792562775611181,64.75,0.6,green,False,False,False,False,buy
62,2019-04-03,66.15,66.6,66.0,66.4,43821179,0.9948976975405203,65.45,0.6,green,False,False,False,False,
63,2019-04-04,66.7,66.95,66.2,66.5,28689527,1.0124006628014501,66.4,0.6,green,False,False,False,False,
64,2019-04-08,66.55,67.0,66.45,66.7,17767223,1.0346053176285652,66.5,0.6,green,False,False,False,False,
65,2019-04-09,67.0,67.0,66.6,67.0,19765001,1.0638920652634882,66.7,0.6,green,False,False,False,False,
66,2019-04-10,66.8,66.95,66.5,66.95,13952939,1.0903865631705365,67.0,0.6,green,False,False,False,False,
67,2019-04-11,66.9,66.95,66.3,66.6,15217993,1.1027498097289063,66.95,0.6,yellow,False,False,False,False,
68,2019-04-12,66.6,66.9,66.5,66.9,11869128,1.1230920328653886,66.6,0.6,yellow,False,False,False,False,sell
69,2019-04-15,67.5,67.8,67.1,67.1,20520188,1.1475777506894893,66.9,0.6,yellow,False,False,False,False,
70,2019-04-16,66.8,67.7,66.8,67.6,14092313,1.1836539759126705,67.1,0.6,yellow,True,False,False,False,
71,2019-04-17,67.7,67.95,67.45,67.85,17999581,1.2204670400786586,67.6,0.6,yellow,False,False,False,False,
72,2019-04-18,67.95,68.0,67.55,67.6,14176761,1.2559202658949769,67.85,0.6,yellow,False,True,False,False,
73,2019-04-23,67.25,67.9,67.25,67.7,10364545,1.2944717620933792,67.6,0.6,yellow,False,False,False,False,
74,2019-04-24,67.6,67.75,66.95,67.2,11744766,1.316535729302706,67.7,0.6,yellow,False,False,False,False,
75,2019-04-25,67.0,67.2,66.7,66.9,9377939,1.3296957608139266,67.2,0.6,yellow,False,False,False,False,
76,2019-04-26,66.7,67.1,66.7,67.0,8458146,1.342372252881487,66.9,0.6,yellow,False,False,False,False,
77,2019-04-29,67.5,67.6,67.25,67.45,12173434,1.351628269751648,67.0,0.6,yellow,False,False,False,False,
78,2019-04-30,67.55,67.75,67.4,67.7,12370354,1.3659865986733175,67.45,0.6,yellow,False,False,False,False,
79,2019-05-02,67.85,68.4,67.8,68.25,25286724,1.4144621102116828,67.7,0.6,yellow,False,False,False,False,
80,2019-05-03,67.9,70.5,67.55,69.7,55674806,1.501227049137212,68.25,0.6,green,False,False,False,False,
81,2019-05-06,68.5,68.85,67.6,68.1,37862198,1.5400768599955887,69.7,0.6,yellow,False,False,False,True,
82,2019-05-07,68.25,68.8,68.1,68.7,19457936,1.598271068424646,68.1,0.6,yellow,False,False,False,False,
83,2019-05-08,67.6,67.9,67.35,67.45,21418045,1.612421173520219,68.7,0.6,red,False,False,False,False,
84,2019-05-09,67.2,67.45,66.4,66.45,21447182,1.6030662583222883,67.45,0.6,red,False,False,False,False,
85,2019-05-10,67.05,67.45,66.1,66.9,20761009,1.5933436156557736,66.45,0.6,red,False,False,False,False,
86,2019-05-14,66.0,66.65,65.9,66.3,21149015,1.57037757061342,66.9,0.6,red,False,False,False,False,
87,2019-05-15,66.3,66.85,66.3,66.7,16609386,1.5522978359285833,66.3,0.6,red,False,False,False,False,
88,2019-05-16,65.9,66.25,65.75,66.1,12366045,1.5302864211030023,66.7,0.6,red,False,False,False,False,
89,2019-05-17,66.0,66.45,65.4,65.55,18126891,1.5097046609404423,66.1,0.6,red,False,False,False,False,
90,2019-05-20,65.5,65.65,65.0,65.2,15197013,1.4915626650172826,65.55,0.6,red,False,False,False,False,
91,2019-05-21,65.1,65.55,65.0,65.1,13357735,1.4778876956035312,65.2,0.6,red,False,False,False,False,
92,2019-05-22,65.5,65.5,65.15,65.3,6450895,1.469037238521629,65.1,0.6,red,False,False,False,False,
93,2019-05-23,65.15,65.35,64.9,65.25,16422925,1.4633303503603354,65.3,0.6,red,False,False,False,False,
94,2019-05-24,65.5,65.65,65.3,65.4,11096896,1.4428910887095876,65.25,0.6,red,False,False,False,False,
95,2019-05-27,65.5,65.65,65.35,65.45,8537156,1.4263611472726558,65.4,0.6,red,False,False,False,False,
96,2019-05-28,65.15,65.5,65.15,65.45,7627167,1.4179404437566492,65.45,0.6,red,False,False,False,False,
97,2019-05-29,65.0,65.4,64.85,64.85,12597856,1.4081037328439148,65.45,0.6,red,False,False,False,False,
98,2019-05-30,64.8,65.0,64.45,64.5,17349231,1.4115052032406747,64.85,0.6,red,False,False,False,False,
99,2019-05-31,64.5,64.65,64.0,64.05,16537962,1.430828217416434,64.5,0.6,red,False,False,False,False,
100,2019-06-03,64.0,64.1,63.15,63.3,26324622,1.4789530218422473,64.05,0.6,red,False,False,False,False,
101,2019-06-04,63.8,63.95,63.5,63.7,15274817,1.5137549608944774,63.3,0.6,red,False,False,False,False,
102,2019-06-05,64.5,64.55,64.05,64.25,14372043,1.5287479871330176,63.7,0.6,red,False,False,False,False,
103,2019-06-06,64.0,64.3,63.85,64.3,8995785,1.538621500710609,64.25,0.6,red,False,False,False,False,
104,2019-06-10,64.5,65.25,64.5,65.25,11741882,1.531748700548703,64.3,0.6,yellow,False,False,False,False,
105,2019-06-11,65.2,65.55,65.0,65.45,10031271,1.4968074869739305,65.25,0.6,yellow,False,False,False,False,buy
106,2019-06-12,65.2,65.2,64.5,64.7,11702927,1.4772423287867067,65.45,0.6,yellow,False,False,False,False,
107,2019-06-13,64.4,64.5,63.7,64.3,21905440,1.4646337565467742,64.7,0.6,yellow,False,False,False,False,
108,2019-06-14,64.05,64.3,63.65,63.8,25046301,1.4613556049372864,64.3,0.6,yellow,False,False,False,False,
109,2019-06-17,64.3,64.65,63.85,64.2,18567908,1.4527247446345297,63.8,0.6,yellow,False,False,False,False,
110,2019-06-18,64.0,64.4,63.9,64.05,12044612,1.469347001985878,64.2,0.6,yellow,False,False,False,False,
111,2019-06-19,64.95,65.2,64.75,65.15,16606390,1.4726350809459356,64.05,0.6,green,False,False,False,False,
112,2019-06-20,65.0,65.4,65.0,65.2,11913135,1.477201228468127,65.15,0.6,green,False,False,False,False,
113,2019-06-21,64.95,64.95,64.35,64.65,17137080,1.4891526148128906,65.2,0.6,yellow,False,False,False,False,
114,2019-06-24,64.3,64.75,64.2,64.35,11437437,1.5044522360687398,64.65,0.6,yellow,False,False,False,False,sell
115,2019-06-25,64.35,64.55,64.0,64.1,11193149,1.5201064006798144,64.35,0.6,yellow,False,False,False,False,
116,2019-06-26,64.5,64.5,64.0,64.15,7975283,1.5329460099389463,64.1,0.6,yellow,False,False,False,False,
117,2019-06-27,64.6,65.05,64.2,65.05,11936527,1.5334514890884992,64.15,0.6,yellow,False,False,False,False,
118,2019-06-28,65.05,65.05,64.6,64.8,8752871,1.532417058380748,65.05,0.6,yellow,False,False,False,False,
119,2019-07-02,65.35,65.8,65.25,65.35,17757714,1.5218815556368803,64.8,0.6,yellow,False,False,False,False,
120,2019-07-03,65.5,65.55,65.25,65.5,9840078,1.498783520331172,65.35,0.6,yellow,False,False,False,False,
121,2019-07-04,65.7,65.7,65.15,65.6,10982425,1.4668096714450958,65.5,0.6,yellow,False,False,False,False,
122,2019-07-05,65.4,65.7,65.4,65.45,7539388,1.4403517852615353,65.6,0.6,yellow,False,False,False,False,
123,2019-07-08,65.2,65.4,64.7,65.0,15968478,1.4113682028732255,65.45,0.6,yellow,False,False,False,False,
124,2019-07-09,65.3,65.3,64.85,64.9,9333008,1.3946402505920263,65.0,0.6,yellow,False,False,False,False,
125,2019-07-10,65.05,65.4,64.75,64.9,9750805,1.3830906680034847,64.9,0.6,yellow,False,False,False,False,
126,2019-07-11,65.0,65.5,65.0,65.2,7178970,1.366228609071283,64.9,0.6,yellow,False,False,False,False,
127,2019-07-12,65.2,65.35,65.1,65.2,5833437,1.3357578296951085,65.2,0.6,yellow,False,False,False,False,
128,2019-07-15,65.0,65.15,64.65,65.0,10767909,1.2950833240863207,65.2,0.6,yellow,False,False,False,False,
129,2019-07-16,65.1,65.3,65.0,65.1,7113401,1.2260060425326078,65.0,0.6,yellow,False,False,False,False,
130,2019-07-17,65.0,65.0,64.8,65.0,6980029,1.048188427522342,65.1,0.6,yellow,False,False,False,False,
131,2019-07-18,64.75,64.9,64.6,64.75,9325515,0.9622550045998555,65.0,0.6,yellow,False,False,False,False,
132,2019-07-19,64.95,65.2,64.8,65.05,8481864,0.8125451321844499,64.75,0.6,yellow,False,False,False,False,
133,2019-07-22,64.85,64.85,64.45,64.45,11874724,0.739570338584635,65.05,0.6,red,False,False,False,False,
134,2019-07-23,64.55,64.9,64.5,64.75,7835690,0.7097922949995437,64.45,0.6,yellow,False,False,True,False,
135,2019-07-24,65.1,65.4,64.45,64.7,11167792,0.6530626434932785,64.75,0.6,yellow,False,False,False,False,buy
136,2019-07-25,64.45,64.7,64.4,64.65,12770248,0.6227358990775272,64.7,0.6,yellow,False,False,False,False,
137,2019-07-26,64.2,64.3,63.9,64.25,17063658,0.571182982939698,64.65,0.6,red,False,False,False,False,
138,2019-07-29,64.05,64.25,63.8,63.9,19884602,0.5562896397248412,64.25,0.6,red,False,False,False,False,
139,2019-07-30,63.9,64.0,63.75,63.8,15034042,0.5625778857641891,63.9,0.6,red,False,False,False,False,
140,2019-07-31,63.6,63.6,63.3,63.35,11880623,0.5928046448355956,63.8,0.6,red,False,False,False,False,
141,2019-08-01,62.95,63.25,62.95,63.05,21704350,0.6352855697258661,63.35,0.6,red,False,False,False,False,
142,2019-08-02,62.5,62.7,62.15,62.15,37180216,0.7225415742574849,63.05,0.6,red,False,False,False,False,
143,2019-08-05,61.5,61.6,61.0,61.0,50137598,0.8792970290555898,62.15,0.6,red,False,False,False,False,
144,2019-08-06,59.8,60.5,59.05,60.3,57576664,1.0546379589649002,61.0,0.6,red,False,False,False,False,
145,2019-08-07,60.0,60.35,59.85,60.2,28095015,1.2018782070116927,60.3,0.6,red,False,False,False,False,
146,2019-08-08,60.1,60.65,60.05,60.2,21726063,1.3244852677510723,60.2,0.6,red,False,False,False,False,
147,2019-08-09,60.2,60.4,60.0,60.0,24048992,1.449000007042093,60.2,0.6,red,False,False,False,False,
148,2019-08-12,59.4,59.5,59.0,59.05,41863436,1.6153460487284663,60.0,0.6,red,False,False,False,False,
149,2019-08-13,58.1,58.2,57.6,57.7,49316383,1.8455199477520747,59.05,0.6,red,False,False,False,False,
150,2019-08-14,58.5,58.55,58.0,58.0,35567046,2.023436408182618,57.7,0.6,red,False,False,False,False,
151,2019-08-15,56.2,56.85,55.8,56.8,49571041,2.2513871007782735,58.0,0.6,red,False,False,False,False,
152,2019-08-16,56.35,56.55,56.05,56.5,47862280,2.4652283911248323,56.8,0.6,red,False,False,False,False,
153,2019-08-19,56.95,58.1,56.95,57.95,36632571,2.5831812770697753,56.5,0.6,red,False,False,False,False,
154,2019-08-20,57.3,57.5,57.0,57.4,27527462,2.701737158472142,57.95,0.6,red,False,False,False,False,
155,2019-08-21,57.1,57.3,57.0,57.2,22636964,2.811343821312572,57.4,0.6,red,False,False,False,False,
156,2019-08-22,57.0,57.1,56.8,56.85,15989364,2.933132336960294,57.2,0.6,red,False,False,False,False,
157,2019-08-23,57.0,57.35,56.85,57.1,11618984,3.0368996005257007,56.85,0.6,red,False,False,False,False,
158,2019-08-26,55.8,56.2,55.3,56.2,38545207,3.1698425892804214,57.1,0.6,red,False,False,False,False,
159,2019-08-27,56.2,56.35,55.8,56.05,20967181,3.292230959984007,56.2,0.6,red,False,False,False,False,
160,2019-08-28,56.0,56.2,55.8,56.05,15584955,3.4039486374694703,56.05,0.6,red,False,False,False,False,
161,2019-08-29,55.95,56.15,55.65,56.15,20362955,3.4850539479910205,56.05,0.6,red,False,False,False,False,
162,2019-08-30,56.45,56.6,55.95,56.3,20440035,3.5491937860043468,56.15,0.6,red,False,False,False,False,
163,2019-09-02,56.15,56.2,55.7,56.05,18184381,3.6210113876356926,56.3,0.6,red,False,False,False,False,
164,2019-09-03,55.95,56.35,55.9,55.95,12569096,3.6912031388484294,56.05,0.6,red,False,False,False,False,
165,2019-09-04,56.0,58.4,56.0,57.9,47683204,3.708337132154232,55.95,0.6,red,False,False,False,False,
166,2019-09-05,57.7,58.1,57.0,57.5,29114189,3.7283201885797057,57.9,0.6,yellow,False,False,False,True,
167,2019-09-06,58.05,58.4,57.75,57.9,33965313,3.7188956282580885,57.5,0.6,yellow,False,False,False,False,
168,2019-09-09,58.0,58.45,58.0,58.2,22692462,3.704270701308287,57.9,0.6,yellow,False,False,False,False,
169,2019-09-10,58.9,59.3,58.7,58.9,28111243,3.6628716291221735,58.2,0.6,yellow,False,False,False,False,
170,2019-09-11,59.6,60.75,59.55,60.75,49652434,3.602281165017007,58.9,0.6,yellow,False,False,False,False,
171,2019-09-12,60.95,60.95,59.85,60.25,16448642,3.535851368193907,60.75,0.6,yellow,False,False,False,False,
172,2019-09-13,60.5,60.75,60.2,60.7,11716206,3.46880044548714,60.25,0.6,yellow,False,False,True,False,
173,2019-09-16,61.0,61.0,60.5,60.6,20357733,3.4103475494680593,60.7,0.6,yellow,False,False,False,False,
174,2019-09-17,60.15,60.2,59.4,59.75,15169317,3.3525506585832336,60.6,0.6,yellow,False,False,False,False,
175,2019-09-18,59.75,60.05,59.7,59.85,7295510,3.2901338289261757,59.75,0.6,yellow,False,False,False,False,
176,2019-09-19,59.7,60.0,59.1,59.7,15575777,3.21448269237701,59.85,0.6,yellow,False,False,False,False,
177,2019-09-20,60.0,60.4,59.9,60.0,13068832,3.1325885820658446,59.7,0.6,yellow,False,False,False,False,
178,2019-09-23,59.8,60.5,59.45,59.5,14643542,3.052521373339321,60.0,0.6,yellow,False,False,False,False,
179,2019-09-24,59.75,60.3,59.75,59.95,12563525,2.962091098104324,59.5,0.6,yellow,False,False,False,False,
180,2019-09-25,59.75,60.0,59.3,59.4,11934915,2.869193159714867,59.95,0.6,yellow,False,False,False,False,
181,2019-09-26,59.3,59.9,59.3,59.75,10879188,2.7779055390118907,59.4,0.6,yellow,False,False,False,False,
182,2019-09-27,59.85,60.0,59.7,59.9,12205967,2.667799100535082,59.75,0.6,yellow,False,False,False,False,
183,2019-09-30,59.8,60.5,59.75,60.4,16966501,2.576562335630018,59.9,0.6,yellow,False,False,False,False,
184,2019-10-02,59.55,59.95,59.45,59.65,20900044,2.462505775399725,60.4,0.6,yellow,False,False,False,False,
185,2019-10-03,58.45,59.15,58.4,58.85,38437224,2.3409419436784225,59.65,0.6,yellow,False,False,False,False,
186,2019-10-04,58.85,59.0,58.0,58.25,26439403,2.212257365918499,58.85,0.6,yellow,False,False,False,False,
187,2019-10-08,58.05,59.15,58.0,58.45,19452356,2.0875532499622604,58.25,0.6,yellow,False,False,False,False,
188,2019-10-09,57.7,58.3,57.6,58.1,37955195,1.969027782476083,58.45,0.6,yellow,False,False,False,False,
189,2019-10-10,57.1,57.9,56.8,57.45,25985179,1.8483428871751137,58.1,0.6,yellow,False,False,False,False,
190,2019-10-11,58.0,59.15,57.8,58.95,31732093,1.727297050897794,57.45,0.6,green,False,False,False,False,
191,2019-10-14,59.85,60.35,59.75,59.95,37686670,1.62013604870885,58.95,0.6,green,False,False,False,False,
192,2019-10-15,60.0,60.15,59.55,59.95,17282269,1.5511023071823247,59.95,0.6,green,False,False,False,False,
193,2019-10-16,60.15,60.25,59.85,60.1,16761532,1.5276085084541233,59.95,0.6,green,False,False,False,False,
194,2019-10-17,60.65,61.2,60.6,60.9,22561675,1.5437312338773128,60.1,0.6,green,False,False,False,False,
195,2019-10-18,61.0,61.2,60.6,60.9,15942797,1.5617546385459529,60.9,0.6,green,False,False,False,False,
196,2019-10-21,60.65,61.3,60.65,61.15,15089025,1.5872132554785257,60.9,0.6,yellow,True,False,False,False,
197,2019-10-22,61.4,61.6,61.15,61.4,14219411,1.6240303229297512,61.15,0.6,yellow,False,False,False,False,sell
198,2019-10-23,61.5,61.6,60.9,61.2,13635562,1.6629688229554536,61.4,0.6,yellow,False,False,False,False,
199,2019-10-24,61.55,61.95,61.4,61.85,15903442,1.7153892281581569,61.2,0.6,yellow,False,False,False,False,
200,2019-10-25,61.8,61.95,61.55,61.65,10421912,1.7590187431562292,61.85,0.6,yellow,False,False,False,True,
201,2019-10-28,61.7,62.3,59.8,60.25,52413557,1.744811842963691,61.65,0.6,red,False,False,False,False,
202,2019-10-29,59.4,59.6,59.15,59.45,32531540,1.7111029978897156,60.25,0.6,red,False,False,False,False,
203,2019-10-30,59.3,59.5,59.2,59.2,10656725,1.7049869830131599,59.45,0.6,red,False,False,False,False,
204,2019-10-31,59.3,60.0,59.25,59.5,13088013,1.690649253381258,59.2,0.6,red,False,False,False,False,
205,2019-11-01,58.9,59.75,58.9,59.6,10663691,1.6713311937444053,59.5,0.6,red,False,False,False,False,
206,2019-11-04,59.65,60.15,59.65,60.1,21465219,1.6455555478998327,59.6,0.6,red,False,False,False,False,
207,2019-11-05,60.3,60.4,59.95,60.1,14843111,1.6237572956268664,60.1,0.6,red,False,False,False,False,
208,2019-11-06,60.1,60.5,60.0,60.35,10842803,1.571891165677234,60.1,0.6,red,False,False,False,False,
209,2019-11-07,60.1,60.45,60.0,60.2,14258012,1.5052005087123832,60.35,0.6,red,False,False,False,False,
210,2019-11-08,60.05,60.2,59.9,60.05,11412179,1.4290841936892706,60.2,0.6,red,False,False,False,False,
211,2019-11-11,59.5,59.7,58.85,59.0,20588653,1.3490453918928045,60.05,0.6,red,False,False,False,False,
212,2019-11-12,59.25,59.35,58.85,59.05,9967719,1.2689783774550452,59.0,0.6,red,False,False,False,False,
213,2019-11-13,58.9,58.95,58.05,58.25,26033083,1.1794170126784589,59.05,0.6,red,False,False,False,False,
214,2019-11-14,57.9,58.15,57.6,57.9,21907833,1.084181719085627,58.25,0.6,red,False,False,False,False,
215,2019-11-15,57.9,58.05,57.7,57.7,15597470,1.0911279503711273,57.9,0.6,red,False,False,False,False,
216,2019-11-18,57.8,58.55,57.5,58.2,16292630,1.0672207850679718,57.7,0.6,red,False,False,False,False,
217,2019-11-19,58.0,59.0,58.0,58.85,12713228,1.0433834288464157,58.2,0.6,yellow,False,False,False,False,
218,2019-11-20,58.8,59.0,58.5,58.5,9331961,1.035520178854953,58.85,0.6,yellow,False,False,False,True,buy
219,2019-11-21,58.0,58.1,57.7,57.9,16487579,1.0604080847116901,58.5,0.6,yellow,False,False,False,False,
220,2019-11-22,57.9,58.25,57.9,58.15,9236235,1.069972343720151,57.9,0.6,yellow,False,False,False,False,
221,2019-11-25,58.8,59.4,58.5,59.0,15809202,1.0694596194108879,58.15,0.6,green,False,False,False,False,
222,2019-11-26,59.2,59.35,58.8,58.8,9230822,1.062986263278047,59.0,0.6,yellow,False,False,False,False,
223,2019-11-27,59.0,59.1,58.7,58.95,6860770,1.055403975271964,58.8,0.6,yellow,False,False,False,False,sell
224,2019-11-28,58.75,59.1,58.65,58.8,8285918,1.05972127640853,58.95,0.6,yellow,False,False,False,False,
225,2019-11-29,58.5,58.5,58.1,58.1,15146671,1.0767221611188051,58.8,0.6,red,False,False,False,False,
226,2019-12-02,58.25,58.55,58.2,58.4,7434573,1.086606776029736,58.1,0.6,yellow,False,False,True,False,
227,2019-12-03,57.85,58.05,57.5,57.95,18076747,1.1035883031532145,58.4,0.6,yellow,False,False,False,False,buy
228,2019-12-04,57.0,57.25,56.9,57.0,38315861,1.1543833940280017,57.95,0.6,red,False,False,False,False,
229,2019-12-05,57.55,57.55,57.05,57.2,16758243,1.190122614159624,57.0,0.6,red,False,False,False,False,
230,2019-12-06,57.15,57.55,57.15,57.45,15047538,1.2181974807231613,57.2,0.6,red,False,False,False,False,
231,2019-12-09,57.65,58.05,57.65,57.7,11014411,1.2355714203126082,57.45,0.6,red,False,False,False,False,
232,2019-12-10,57.7,58.0,57.6,57.6,7667055,1.2522127353981485,57.7,0.6,red,False,False,False,False,
233,2019-12-11,57.6,58.15,57.5,58.05,11546574,1.249125816770225,57.6,0.6,red,False,False,False,False,
234,2019-12-12,58.25,58.8,58.25,58.6,14197035,1.248877046610455,58.05,0.6,red,False,False,False,False,
235,2019-12-13,60.05,60.6,59.8,60.35,44146504,1.2607092270232159,58.6,0.6,yellow,False,False,False,False,
236,2019-12-16,60.0,60.15,59.8,60.0,13497096,1.260071669487229,60.35,0.6,yellow,False,False,False,False,
237,2019-12-17,60.7,60.9,60.3,60.7,23525867,1.2741143382515605,60.0,0.6,yellow,False,False,False,False,
238,2019-12-18,60.55,60.7,60.35,60.6,9810029,1.278711085748366,60.7,0.6,yellow,False,False,False,False,
239,2019-12-19,61.0,61.0,60.4,60.8,12698146,1.2696701323168158,60.6,0.6,yellow,False,False,False,False,
240,2019-12-20,60.6,60.85,60.4,60.75,11966865,1.2841979153205823,60.8,0.6,yellow,False,False,False,False,
241,2019-12-23,60.7,60.7,60.3,60.55,10340744,1.292571002273303,60.75,0.6,yellow,False,False,False,False,
242,2019-12-24,60.5,60.5,60.15,60.5,3714946,1.2998838252640572,60.55,0.6,yellow,False,False,False,False,
243,2019-12-27,60.8,60.9,60.6,60.85,14441582,1.3125567043142408,60.5,0.6,yellow,False,False,False,False,
244,2019-12-30,60.8,61.2,60.7,60.9,15500081,1.3125567043142408,60.85,0.6,yellow,False,False,False,False,
