,date_time,open,high,low,close,volume,SD,sdClosingPrice,multiplier,color,bullish_engulfing,bearish_engulfing,bullish_harami,bearish_harami,buy_sell
0,2019-01-02,29.35,29.35,28.25,28.45,12650981,,,0.6,yellow,False,False,False,False,
1,2019-01-03,28.7,28.7,27.85,27.95,10636458,,28.45,0.6,yellow,False,False,False,False,
2,2019-01-04,27.85,28.1,27.55,28.1,12858027,,27.95,0.6,yellow,False,False,False,False,
3,2019-01-07,28.45,28.6,27.8,28.15,13544664,,28.1,0.6,yellow,False,False,False,False,
4,2019-01-08,28.4,28.75,28.05,28.35,9425932,,28.15,0.6,yellow,False,False,False,False,
5,2019-01-09,28.95,29.35,28.65,29.2,11524076,,28.35,0.6,yellow,False,False,False,False,
6,2019-01-10,28.8,29.3,28.8,29.15,6790912,,29.2,0.6,yellow,False,False,False,False,
7,2019-01-11,29.4,29.4,29.0,29.25,7410000,,29.15,0.6,yellow,False,False,False,False,
8,2019-01-14,29.45,29.45,28.85,28.95,4299360,,29.25,0.6,yellow,False,False,False,False,
9,2019-01-15,29.2,29.9,29.0,29.6,14247241,,28.95,0.6,yellow,False,False,False,False,
10,2019-01-16,29.6,29.7,29.4,29.6,10739239,,29.6,0.6,yellow,False,False,False,False,
11,2019-01-17,29.6,29.6,29.1,29.3,8773803,,29.6,0.6,yellow,False,False,False,False,
12,2019-01-18,29.55,29.9,29.4,29.5,9693350,,29.3,0.6,yellow,False,False,False,False,
13,2019-01-21,29.75,30.05,29.6,30.05,14516242,,29.5,0.6,yellow,False,False,False,False,
14,2019-01-22,30.05,30.15,29.8,30.05,8873875,,30.05,0.6,yellow,False,False,False,False,
15,2019-01-23,30.0,30.15,29.9,30.1,5198553,,30.05,0.6,yellow,False,False,False,False,
16,2019-01-24,29.75,30.1,29.75,30.05,6154580,,30.1,0.6,yellow,False,False,False,False,
17,2019-01-25,30.2,30.7,30.05,30.5,9371165,,30.05,0.6,yellow,False,False,False,False,
18,2019-01-28,30.5,30.75,30.15,30.3,7530071,,30.5,0.6,yellow,False,False,False,False,
19,2019-01-29,30.1,30.25,29.7,30.0,15162818,,30.3,0.6,yellow,False,False,False,False,
20,2019-01-30,30.0,30.1,29.8,30.0,8097681,,30.0,0.6,yellow,False,False,False,False,
21,2019-01-31,30.3,30.4,30.05,30.1,12478284,,30.0,0.6,yellow,False,False,False,False,
22,2019-02-01,30.25,30.3,29.9,30.2,8681437,,30.1,0.6,yellow,False,False,False,False,
23,2019-02-04,30.15,30.35,30.1,30.15,3845841,,30.2,0.6,yellow,False,False,False,False,
24,2019-02-08,29.65,30.05,29.6,29.8,12675679,,30.15,0.6,yellow,False,False,False,False,
25,2019-02-11,29.8,30.0,29.7,29.9,39285089,,29.8,0.6,yellow,False,False,False,False,
26,2019-02-12,29.8,29.9,29.5,29.8,21798905,,29.9,0.6,yellow,False,False,False,False,
27,2019-02-13,29.9,31.1,29.85,30.95,27279878,,29.8,0.6,yellow,False,False,False,False,
28,2019-02-14,30.75,31.15,30.55,31.1,18199900,,30.95,0.6,yellow,False,False,False,False,
29,2019-02-15,30.7,30.95,30.55,30.7,22592920,,31.1,0.6,yellow,False,False,False,False,
30,2019-02-18,31.0,32.4,31.0,32.05,31244053,,30.7,0.6,yellow,False,False,False,False,
31,2019-02-19,32.4,32.45,31.9,32.1,20240333,,32.05,0.6,yellow,False,False,False,False,
32,2019-02-20,32.5,33.0,32.3,32.8,19324938,,32.1,0.6,yellow,False,False,False,False,
33,2019-02-21,32.55,32.85,32.2,32.55,11511132,,32.8,0.6,yellow,False,False,False,False,
34,2019-02-22,32.45,33.0,32.35,32.9,11262356,,32.55,0.6,yellow,False,False,False,False,
35,2019-02-25,33.0,33.15,32.35,32.7,16999927,,32.9,0.6,yellow,False,False,False,False,
36,2019-02-26,32.85,32.85,32.25,32.55,10397414,,32.7,0.6,yellow,False,False,False,False,
37,2019-02-27,32.55,33.2,32.55,32.95,17841362,,32.55,0.6,yellow,False,False,False,False,
