,date_time,open,high,low,close,volume,SD,sdClosingPrice,multiplier,color,bullish_engulfing,bearish_engulfing,bullish_harami,bearish_harami,buy_sell
0,2019-01-02,3.38,3.39,3.3,3.32,201718634,,,0.6,yellow,False,False,False,False,
1,2019-01-03,3.31,3.34,3.3,3.33,176881167,,3.32,0.6,yellow,False,False,False,False,
2,2019-01-04,3.3,3.38,3.3,3.37,279999561,,3.33,0.6,yellow,False,False,False,False,
3,2019-01-07,3.39,3.42,3.36,3.38,203886068,,3.37,0.6,yellow,False,False,False,False,
4,2019-01-08,3.37,3.39,3.35,3.38,214300659,,3.38,0.6,yellow,False,False,False,False,
5,2019-01-09,3.42,3.45,3.4,3.42,421770446,,3.38,0.6,yellow,False,False,False,False,
6,2019-01-10,3.4,3.43,3.38,3.42,258666449,,3.42,0.6,yellow,False,False,False,False,
7,2019-01-11,3.41,3.43,3.39,3.42,314426971,,3.42,0.6,yellow,False,False,False,False,
8,2019-01-14,3.41,3.41,3.36,3.38,279391823,,3.42,0.6,yellow,False,False,False,False,
9,2019-01-15,3.4,3.45,3.39,3.43,422295840,,3.38,0.6,yellow,False,False,False,False,
10,2019-01-16,3.43,3.44,3.39,3.44,285432596,,3.43,0.6,yellow,False,False,False,False,
11,2019-01-17,3.43,3.46,3.42,3.45,296672736,,3.44,0.6,yellow,False,False,False,False,
12,2019-01-18,3.47,3.48,3.45,3.47,228277811,,3.45,0.6,yellow,False,False,False,False,
13,2019-01-21,3.46,3.52,3.46,3.51,298841404,,3.47,0.6,yellow,False,False,False,False,
14,2019-01-22,3.52,3.53,3.46,3.48,260334532,,3.51,0.6,yellow,False,False,False,False,
15,2019-01-23,3.46,3.5,3.46,3.48,156238720,,3.48,0.6,yellow,False,False,False,False,
16,2019-01-24,3.49,3.5,3.47,3.5,160229927,,3.48,0.6,yellow,False,False,False,False,
17,2019-01-25,3.52,3.59,3.51,3.59,529193136,,3.5,0.6,yellow,False,False,False,False,
18,2019-01-28,3.6,3.62,3.58,3.6,293351978,,3.59,0.6,yellow,False,False,False,False,
19,2019-01-29,3.61,3.61,3.55,3.6,226578771,,3.6,0.6,yellow,False,False,False,False,
20,2019-01-30,3.6,3.61,3.56,3.6,246749087,,3.6,0.6,yellow,False,False,False,False,
21,2019-01-31,3.62,3.68,3.6,3.62,372654237,,3.6,0.6,yellow,False,False,False,False,
22,2019-02-01,3.65,3.65,3.59,3.61,352670226,,3.62,0.6,yellow,False,False,False,False,
23,2019-02-04,3.6,3.62,3.59,3.61,155707378,,3.61,0.6,yellow,False,False,False,False,
24,2019-02-08,3.58,3.61,3.55,3.59,258703971,,3.61,0.6,yellow,False,False,False,False,
25,2019-02-11,3.57,3.6,3.56,3.59,152573513,,3.59,0.6,yellow,False,False,False,False,
26,2019-02-12,3.58,3.6,3.57,3.59,194477882,,3.59,0.6,yellow,False,False,False,False,
27,2019-02-13,3.6,3.62,3.59,3.61,270499697,,3.59,0.6,yellow,False,False,False,False,
28,2019-02-14,3.6,3.62,3.59,3.61,199405374,,3.61,0.6,yellow,False,False,False,False,
29,2019-02-15,3.6,3.6,3.52,3.52,336652873,,3.61,0.6,yellow,False,False,False,False,
30,2019-02-18,3.57,3.59,3.56,3.58,177046687,,3.52,0.6,yellow,False,False,True,False,
31,2019-02-19,3.57,3.6,3.56,3.57,207258513,,3.58,0.6,yellow,False,False,False,False,
32,2019-02-20,3.59,3.61,3.58,3.6,233280141,,3.57,0.6,yellow,False,False,False,False,
33,2019-02-21,3.6,3.62,3.58,3.6,234147758,,3.6,0.6,yellow,False,False,False,False,
34,2019-02-22,3.6,3.61,3.57,3.61,298464550,,3.6,0.6,yellow,False,False,False,False,
35,2019-02-25,3.62,3.75,3.62,3.74,754574642,,3.61,0.6,yellow,False,False,False,False,
36,2019-02-26,3.76,3.78,3.69,3.72,576292348,,3.74,0.6,yellow,False,False,False,False,
37,2019-02-27,3.74,3.76,3.66,3.66,508870517,,3.72,0.6,yellow,False,False,False,False,
38,2019-02-28,3.67,3.7,3.63,3.66,407215565,,3.66,0.6,yellow,False,False,False,False,
39,2019-03-01,3.67,3.7,3.65,3.67,304130266,,3.66,0.6,yellow,False,False,False,False,
40,2019-03-04,3.67,3.75,3.67,3.72,471193997,,3.67,0.6,yellow,False,False,False,False,
41,2019-03-05,3.71,3.73,3.68,3.73,295393449,,3.72,0.6,yellow,False,False,False,False,
42,2019-03-06,3.72,3.75,3.71,3.73,316735753,,3.73,0.6,yellow,False,False,False,False,
43,2019-03-07,3.75,3.75,3.7,3.71,262386582,,3.73,0.6,yellow,False,True,False,False,
44,2019-03-08,3.66,3.68,3.6,3.61,633067293,,3.71,0.6,yellow,False,False,False,False,
45,2019-03-11,3.63,3.65,3.61,3.64,197573557,,3.61,0.6,yellow,False,False,True,False,
46,2019-03-12,3.65,3.71,3.65,3.7,280255211,,3.64,0.6,yellow,False,False,False,False,
47,2019-03-13,3.69,3.7,3.64,3.66,210568050,,3.7,0.6,yellow,False,False,False,True,
48,2019-03-14,3.66,3.67,3.63,3.66,160117221,,3.66,0.6,yellow,False,False,False,False,
49,2019-03-15,3.65,3.7,3.65,3.68,246744190,0.11615629864232806,3.66,0.6,yellow,False,False,False,False,
50,2019-03-18,3.69,3.71,3.67,3.71,196408273,0.11251557715285827,3.68,0.6,yellow,False,False,False,False,
51,2019-03-19,3.7,3.73,3.69,3.72,178044846,0.10891393344269214,3.71,0.6,yellow,False,False,False,False,
52,2019-03-20,3.7,3.71,3.68,3.68,164082198,0.1055450382634864,3.72,0.6,yellow,False,False,False,False,
53,2019-03-21,3.69,3.7,3.65,3.66,246574786,0.1017969166767734,3.68,0.6,yellow,False,False,False,False,
54,2019-03-22,3.68,3.69,3.63,3.66,195095191,0.09757801692878927,3.66,0.6,yellow,False,False,False,False,
55,2019-03-25,3.62,3.62,3.58,3.59,435051702,0.09420970962568076,3.66,0.6,red,False,False,False,False,
56,2019-03-26,3.61,3.62,3.56,3.58,223891896,0.0906270671826162,3.59,0.6,red,False,False,False,False,
57,2019-03-27,3.58,3.6,3.56,3.58,286442799,0.08677651332766319,3.58,0.6,red,False,False,False,False,
58,2019-03-28,3.58,3.59,3.56,3.59,226484123,0.0804568587657321,3.58,0.6,red,False,False,False,False,
59,2019-03-29,3.59,3.62,3.56,3.56,407850272,0.076511970518691,3.59,0.6,red,False,False,False,False,
60,2019-04-01,3.62,3.7,3.62,3.69,349490020,0.07306692487168223,3.56,0.6,yellow,False,False,False,False,
61,2019-04-02,3.69,3.72,3.68,3.71,368569357,0.07005653693515626,3.69,0.6,yellow,False,False,False,False,buy
62,2019-04-03,3.72,3.75,3.71,3.75,380241032,0.06873908076552794,3.71,0.6,yellow,False,False,False,False,
63,2019-04-04,3.74,3.75,3.72,3.75,283936920,0.06865352228727203,3.75,0.6,yellow,False,False,False,False,
64,2019-04-08,3.77,3.78,3.75,3.77,331321841,0.06765488654538829,3.75,0.6,yellow,False,False,False,False,
65,2019-04-09,3.76,3.79,3.75,3.78,377191073,0.06652328117866319,3.77,0.6,yellow,False,False,False,False,
66,2019-04-10,3.76,3.78,3.75,3.75,198341954,0.06474313453477311,3.78,0.6,yellow,False,False,False,False,
67,2019-04-11,3.76,3.76,3.7,3.72,313551546,0.06487822187351751,3.75,0.6,yellow,False,False,False,False,
68,2019-04-12,3.71,3.72,3.68,3.72,224748533,0.06509678822134525,3.72,0.6,yellow,False,False,False,False,
69,2019-04-15,3.74,3.8,3.71,3.71,402116920,0.06504503934088382,3.72,0.6,yellow,False,False,False,False,
70,2019-04-16,3.7,3.83,3.7,3.81,581162870,0.067964276330605,3.71,0.6,green,True,False,False,False,
71,2019-04-17,3.82,3.84,3.8,3.82,310040061,0.07125951422334362,3.81,0.6,green,False,False,False,False,
72,2019-04-18,3.82,3.82,3.78,3.81,241431835,0.07363700267708673,3.82,0.6,green,False,False,False,False,
73,2019-04-23,3.78,3.79,3.75,3.77,360369586,0.07445721960307393,3.81,0.6,yellow,False,False,False,False,
74,2019-04-24,3.8,3.8,3.72,3.74,312362445,0.07406560798180391,3.77,0.6,yellow,False,False,False,False,sell
75,2019-04-25,3.71,3.74,3.71,3.72,254968179,0.07326245801979352,3.74,0.6,yellow,False,False,False,False,
76,2019-04-26,3.72,3.74,3.71,3.73,239896691,0.07247828668516036,3.72,0.6,yellow,False,False,False,False,
77,2019-04-29,3.74,3.77,3.72,3.77,177726265,0.07279296893609008,3.73,0.6,yellow,False,False,False,False,
78,2019-04-30,3.75,3.77,3.73,3.74,218667163,0.07239461024024299,3.77,0.6,yellow,False,False,False,False,
79,2019-05-02,3.72,3.76,3.72,3.75,130441906,0.06877024748229034,3.74,0.6,yellow,False,False,False,False,
80,2019-05-03,3.73,3.76,3.71,3.76,181649076,0.06749784577061269,3.75,0.6,yellow,False,False,False,False,
81,2019-05-06,3.7,3.71,3.63,3.69,614236968,0.06503656742203388,3.76,0.6,red,False,False,False,False,
82,2019-05-07,3.69,3.7,3.65,3.65,470083027,0.06387615568665715,3.69,0.6,red,False,False,False,False,
83,2019-05-08,3.61,3.63,3.59,3.6,474002583,0.06387615568665715,3.65,0.6,red,False,False,False,False,
84,2019-05-09,3.58,3.59,3.49,3.51,637022619,0.06813671730350607,3.6,0.6,red,False,False,False,False,
85,2019-05-10,3.53,3.57,3.49,3.51,507821369,0.07276717133769696,3.51,0.6,red,False,False,False,False,
86,2019-05-14,3.44,3.48,3.43,3.47,428546275,0.07912893121420256,3.51,0.6,red,False,False,False,False,
87,2019-05-15,3.47,3.52,3.47,3.49,372703823,0.08383389797080626,3.47,0.6,red,False,False,False,False,
88,2019-05-16,3.49,3.52,3.47,3.5,332822321,0.08772428979711452,3.49,0.6,red,False,False,False,False,
89,2019-05-17,3.53,3.53,3.48,3.49,346237232,0.09176834188013067,3.5,0.6,red,False,False,False,False,
90,2019-05-20,3.5,3.53,3.49,3.51,473521873,0.09452437327407742,3.49,0.6,yellow,False,False,True,False,
91,2019-05-21,3.5,3.6,3.5,3.56,644630364,0.09547753235014746,3.51,0.6,yellow,False,False,False,False,buy
92,2019-05-22,3.56,3.6,3.56,3.58,538833877,0.09589024338018019,3.56,0.6,yellow,False,False,False,False,
93,2019-05-23,3.37,3.37,3.3,3.32,523326086,0.10743787953596103,3.58,0.6,red,False,False,False,False,
94,2019-05-24,3.3,3.32,3.27,3.29,479767626,0.11927142771589411,3.32,0.6,red,False,False,False,False,
95,2019-05-27,3.27,3.29,3.25,3.26,252459548,0.13154048030619198,3.29,0.6,red,False,False,False,False,
96,2019-05-28,3.26,3.29,3.25,3.25,494460867,0.1426020579752463,3.26,0.6,red,False,False,False,False,
97,2019-05-29,3.24,3.24,3.21,3.21,495336391,0.1547164621928429,3.25,0.6,red,False,False,False,False,
98,2019-05-30,3.22,3.27,3.22,3.25,334198512,0.16352444740147937,3.21,0.6,red,False,False,False,False,
99,2019-05-31,3.25,3.27,3.23,3.25,266323489,0.17133914334096673,3.25,0.6,red,False,False,False,False,
100,2019-06-03,3.23,3.25,3.22,3.23,283735397,0.1788910282825833,3.25,0.6,red,False,False,False,False,
101,2019-06-04,3.24,3.25,3.2,3.21,309081779,0.18630674727886984,3.23,0.6,red,False,False,False,False,
102,2019-06-05,3.24,3.26,3.2,3.2,351820944,0.19379096670255358,3.21,0.6,red,False,False,False,False,
103,2019-06-06,3.21,3.22,3.19,3.2,366011446,0.20072968929200616,3.2,0.6,red,False,False,False,False,
104,2019-06-10,3.2,3.26,3.2,3.24,318887840,0.20566507347865273,3.2,0.6,red,False,False,False,False,
105,2019-06-11,3.25,3.29,3.24,3.26,257662063,0.21002322514912694,3.24,0.6,red,False,False,False,False,
106,2019-06-12,3.25,3.26,3.21,3.22,352129579,0.21529524104430775,3.26,0.6,red,False,False,False,False,
107,2019-06-13,3.21,3.23,3.19,3.22,290734721,0.2202011140122705,3.22,0.6,red,False,False,False,False,
108,2019-06-14,3.21,3.23,3.19,3.2,291164634,0.22530704672984042,3.22,0.6,red,False,False,False,False,
109,2019-06-17,3.21,3.23,3.2,3.2,245725653,0.23015912862581828,3.2,0.6,red,False,False,False,False,
110,2019-06-18,3.21,3.23,3.19,3.22,241958458,0.23293872365837304,3.2,0.6,red,False,False,False,False,
111,2019-06-19,3.25,3.28,3.24,3.25,349235043,0.23425687975870793,3.22,0.6,red,False,False,False,False,
112,2019-06-20,3.25,3.29,3.25,3.28,253878067,0.23378552878522613,3.25,0.6,red,False,False,False,False,
113,2019-06-21,3.28,3.3,3.27,3.27,340737733,0.23311414389013957,3.28,0.6,red,False,False,False,False,
114,2019-06-24,3.28,3.29,3.26,3.27,204946830,0.23154177125679667,3.27,0.6,red,False,False,False,False,
115,2019-06-25,3.28,3.28,3.21,3.23,412272864,0.23001943129985838,3.27,0.6,red,False,False,False,False,
116,2019-06-26,3.21,3.26,3.21,3.25,192326185,0.22838108145673325,3.23,0.6,red,False,False,False,False,
117,2019-06-27,3.27,3.31,3.25,3.29,353211613,0.22640905729340843,3.25,0.6,red,False,False,False,False,
118,2019-06-28,3.3,3.31,3.28,3.3,249879971,0.2239500673209574,3.29,0.6,red,False,False,False,False,
119,2019-07-02,3.31,3.34,3.3,3.31,393480721,0.22128050348932674,3.3,0.6,red,False,False,False,False,
120,2019-07-03,3.31,3.32,3.28,3.3,153801401,0.21522887675159966,3.31,0.6,red,False,False,False,False,
121,2019-07-04,3.32,3.32,3.29,3.3,87060946,0.2080993679442004,3.3,0.6,red,False,False,False,False,
122,2019-07-05,3.29,3.3,3.27,3.28,72003023,0.20081466732349285,3.3,0.6,red,False,False,False,False,
123,2019-07-08,3.26,3.27,3.23,3.25,152776735,0.19474064385060236,3.28,0.6,red,False,False,False,False,
124,2019-07-09,3.26,3.26,3.23,3.23,167276623,0.1894030364172704,3.25,0.6,red,False,False,False,False,
125,2019-07-10,3.25,3.26,3.23,3.24,108853463,0.18397748309430292,3.23,0.6,red,False,False,False,False,
126,2019-07-11,3.25,3.28,3.24,3.25,137843739,0.17730741204852993,3.24,0.6,red,False,False,False,False,
127,2019-07-12,3.25,3.29,3.25,3.26,223029476,0.16778265824620706,3.25,0.6,red,False,False,False,False,
128,2019-07-15,3.24,3.28,3.23,3.26,184499413,0.1586108059216089,3.26,0.6,red,False,False,False,False,
129,2019-07-16,3.27,3.29,3.26,3.27,152674466,0.14757965680282994,3.26,0.6,red,False,False,False,False,
130,2019-07-17,3.25,3.27,3.24,3.26,118571673,0.13439266257910926,3.27,0.6,red,False,False,False,False,
131,2019-07-18,3.26,3.27,3.24,3.26,168362169,0.12375238608295512,3.26,0.6,red,False,False,False,False,
132,2019-07-19,3.27,3.31,3.26,3.29,238299115,0.1138966592117264,3.26,0.6,red,False,False,False,False,
133,2019-07-22,3.29,3.3,3.25,3.26,141492942,0.10591660177050888,3.29,0.6,red,False,False,False,False,
134,2019-07-23,3.28,3.29,3.26,3.26,99379954,0.10162435832064062,3.26,0.6,red,False,False,False,False,
135,2019-07-24,3.26,3.3,3.26,3.27,172600061,0.0968263752227452,3.26,0.6,red,False,False,False,False,
136,2019-07-25,3.28,3.28,3.26,3.28,123237490,0.09329807400072758,3.27,0.6,red,False,False,False,False,
137,2019-07-26,3.26,3.26,3.24,3.26,226033947,0.08861749953869237,3.28,0.6,red,False,False,False,False,
138,2019-07-29,3.24,3.26,3.22,3.22,241861729,0.08324441514637235,3.26,0.6,red,False,False,False,False,
139,2019-07-30,3.22,3.24,3.22,3.23,107931769,0.07755551007412377,3.22,0.6,red,False,False,False,False,
140,2019-07-31,3.22,3.23,3.2,3.2,207773369,0.07010924420109924,3.23,0.6,red,False,False,False,False,
141,2019-08-01,3.19,3.21,3.18,3.18,300998219,0.05681369481355488,3.2,0.6,red,False,False,False,False,
142,2019-08-02,3.13,3.14,3.12,3.13,407854234,0.036776212365043616,3.18,0.6,red,False,False,False,False,
143,2019-08-05,3.11,3.12,3.05,3.05,359011910,0.04496029994816541,3.13,0.6,red,False,False,False,False,
144,2019-08-06,3.01,3.04,3.0,3.02,382602900,0.05441938430151106,3.05,0.6,red,False,False,False,False,
145,2019-08-07,3.02,3.04,3.0,3.02,254974788,0.06240225009025709,3.02,0.6,red,False,False,False,False,
146,2019-08-08,3.02,3.05,3.02,3.02,235310144,0.06921395400186223,3.02,0.6,red,False,False,False,False,
147,2019-08-09,3.03,3.05,3.0,3.01,214447418,0.07575713073462685,3.02,0.6,red,False,False,False,False,
148,2019-08-12,3.01,3.03,3.0,3.0,169550715,0.08201144768275286,3.01,0.6,red,False,False,False,False,
149,2019-08-13,2.99,3.01,2.96,2.97,340058359,0.08911721242846934,3.0,0.6,red,False,False,False,False,
150,2019-08-14,3.0,3.02,2.97,2.98,223336962,0.09499752950601105,2.97,0.6,red,False,False,False,False,
151,2019-08-15,2.95,3.01,2.95,2.99,240348195,0.0998997456637104,2.98,0.6,red,False,False,False,False,
152,2019-08-16,3.0,3.01,2.98,2.99,213793727,0.10439329089397478,2.99,0.6,red,False,False,False,False,
153,2019-08-19,3.02,3.02,2.99,3.02,278896168,0.10745212507751559,2.99,0.6,red,False,False,False,False,
154,2019-08-20,3.0,3.01,2.98,3.01,198988420,0.11042940306469601,3.02,0.6,red,False,False,False,False,
155,2019-08-21,3.0,3.02,2.99,3.01,250833017,0.11291029489766721,3.01,0.6,red,False,False,False,False,
156,2019-08-22,3.0,3.02,2.99,2.99,171713033,0.1161682453361952,3.01,0.6,red,False,False,False,False,
157,2019-08-23,3.0,3.0,2.98,2.99,229143608,0.1191562171337833,2.99,0.6,red,False,False,False,False,
158,2019-08-26,2.96,2.97,2.91,2.96,409013806,0.12300721730941142,2.99,0.6,red,False,False,False,False,
159,2019-08-27,2.98,2.98,2.95,2.95,284696407,0.1268984810381772,2.96,0.6,red,False,False,False,False,
160,2019-08-28,2.97,2.98,2.95,2.96,166899692,0.13000486647092555,2.95,0.6,red,False,False,False,False,
161,2019-08-29,2.96,2.97,2.94,2.96,206139432,0.13247163731862877,2.96,0.6,red,False,False,False,False,
162,2019-08-30,2.99,3.0,2.97,2.99,299318871,0.1333133488424645,2.96,0.6,red,False,False,False,False,
163,2019-09-02,2.98,3.0,2.97,3.0,131943932,0.13386194533236137,2.99,0.6,red,False,False,False,False,
164,2019-09-03,2.98,3.0,2.97,2.98,124352888,0.13464223190457653,3.0,0.6,red,False,False,False,False,
165,2019-09-04,2.99,3.07,2.99,3.04,344290251,0.13472572288974424,2.98,0.6,red,False,False,False,False,
166,2019-09-05,3.03,3.09,3.03,3.08,223113445,0.1339328189802668,3.04,0.6,red,False,False,False,False,
167,2019-09-06,3.11,3.11,3.08,3.09,204149685,0.13211018901211694,3.08,0.6,red,False,False,False,False,
168,2019-09-09,3.1,3.11,3.08,3.09,158837340,0.1298690077873641,3.09,0.6,red,False,False,False,False,
169,2019-09-10,3.11,3.12,3.09,3.1,152373932,0.1271105898059533,3.09,0.6,red,False,False,False,False,
170,2019-09-11,3.12,3.18,3.11,3.17,300537140,0.12466379275672149,3.1,0.6,red,False,False,False,False,
