,date_time,open,high,low,close,volume,SD,sdClosingPrice,multiplier,color,bullish_engulfing,bearish_engulfing,bullish_harami,bearish_harami,buy_sell
0,2019-01-02,89.1,89.2,86.95,87.25,3449042,,,0.6,yellow,False,False,False,False,
1,2019-01-03,86.6,87.55,86.6,87.25,1883244,,87.25,0.6,yellow,False,False,False,False,
2,2019-01-04,87.55,89.05,87.25,88.9,2415958,,87.25,0.6,yellow,False,False,False,False,
3,2019-01-07,89.3,89.45,88.6,88.85,2419518,,88.9,0.6,yellow,False,False,False,False,
4,2019-01-08,89.55,89.9,88.95,89.9,2549229,,88.85,0.6,yellow,False,False,False,False,
5,2019-01-09,90.1,90.9,89.05,90.45,4331001,,89.9,0.6,yellow,False,False,False,False,
6,2019-01-10,90.25,90.65,89.5,90.65,2527201,,90.45,0.6,yellow,False,False,False,False,
7,2019-01-11,90.7,91.0,90.25,91.0,1794902,,90.65,0.6,yellow,False,False,False,False,
8,2019-01-14,91.0,91.2,90.45,90.95,1208954,,91.0,0.6,yellow,False,False,False,False,
9,2019-01-15,91.0,91.55,90.65,91.55,3038990,,90.95,0.6,yellow,False,False,False,False,
10,2019-01-16,90.85,91.75,90.85,91.3,2017635,,91.55,0.6,yellow,False,False,False,False,
11,2019-01-17,91.0,91.3,90.3,90.8,2028237,,91.3,0.6,yellow,False,False,False,False,
12,2019-01-18,91.25,91.25,89.55,90.55,3087738,,90.8,0.6,yellow,False,False,False,False,
13,2019-01-21,89.95,90.4,89.8,90.2,1243567,,90.55,0.6,yellow,False,False,False,False,
14,2019-01-22,90.1,91.05,90.05,90.9,1952356,,90.2,0.6,yellow,False,False,False,False,
15,2019-01-23,90.85,91.7,90.85,91.35,2278514,,90.9,0.6,yellow,False,False,False,False,
16,2019-01-24,91.75,92.0,91.4,92.0,2987467,,91.35,0.6,yellow,False,False,False,False,
17,2019-01-25,91.75,91.85,90.9,91.05,3295702,,92.0,0.6,yellow,False,False,False,False,
18,2019-01-28,90.85,91.3,90.35,90.95,2999983,,91.05,0.6,yellow,False,False,False,False,
19,2019-01-29,90.95,91.2,90.55,90.9,3384746,,90.95,0.6,yellow,False,False,False,False,
20,2019-01-30,91.35,92.0,90.35,92.0,2827570,,90.9,0.6,yellow,False,False,False,False,
21,2019-01-31,91.85,91.85,90.85,90.85,3272968,,92.0,0.6,yellow,False,False,False,False,
22,2019-02-01,91.45,91.5,90.05,90.45,2542129,,90.85,0.6,yellow,False,False,False,False,
23,2019-02-04,90.0,90.75,90.0,90.5,984861,,90.45,0.6,yellow,False,False,False,False,
24,2019-02-08,90.85,92.0,90.15,91.9,3431708,,90.5,0.6,yellow,False,False,False,False,
25,2019-02-11,91.35,92.2,91.35,92.1,1683360,,91.9,0.6,yellow,False,False,False,False,
26,2019-02-12,92.0,92.5,91.7,92.05,2545055,,92.1,0.6,yellow,False,False,False,False,
27,2019-02-13,92.45,93.05,91.95,93.05,3276496,,92.05,0.6,yellow,False,False,False,False,
28,2019-02-14,92.35,94.2,92.35,94.2,3332948,,93.05,0.6,yellow,False,False,False,False,
29,2019-02-15,94.2,95.0,93.6,94.0,2936303,,94.2,0.6,yellow,False,False,False,False,
30,2019-02-18,94.45,94.65,93.65,94.05,2232603,,94.0,0.6,yellow,False,False,False,False,
31,2019-02-19,94.4,94.7,93.8,94.7,2319753,,94.05,0.6,yellow,False,False,False,False,
32,2019-02-20,94.95,95.95,94.6,95.65,3733151,,94.7,0.6,yellow,False,False,False,False,
33,2019-02-21,95.95,96.6,94.5,96.35,2516468,,95.65,0.6,yellow,False,False,False,False,
34,2019-02-22,96.7,97.4,96.0,96.85,2299868,,96.35,0.6,yellow,False,False,False,False,
35,2019-02-25,96.5,96.75,93.5,93.8,5360087,,96.85,0.6,yellow,False,False,False,False,
36,2019-02-26,93.4,93.8,91.95,92.35,4609525,,93.8,0.6,yellow,False,False,False,False,
37,2019-02-27,92.25,94.1,92.05,93.7,3814289,,92.35,0.6,yellow,True,False,False,False,
38,2019-02-28,93.2,93.85,92.8,93.0,4123207,,93.7,0.6,yellow,False,False,False,True,
39,2019-03-01,92.6,94.15,92.6,93.3,2662096,,93.0,0.6,yellow,True,False,False,False,
40,2019-03-04,93.8,93.8,92.7,93.15,3866833,,93.3,0.6,yellow,False,False,False,False,
41,2019-03-05,92.85,93.1,91.95,91.95,4264377,,93.15,0.6,yellow,False,False,False,False,
42,2019-03-06,91.75,92.25,91.6,92.05,2559280,,91.95,0.6,yellow,False,False,False,False,
43,2019-03-07,92.05,93.4,91.9,92.95,2668036,,92.05,0.6,yellow,False,False,False,False,
44,2019-03-08,91.85,92.0,90.95,90.95,2803054,,92.95,0.6,yellow,False,False,False,False,
45,2019-03-11,90.85,92.05,90.85,91.6,2113776,,90.95,0.6,yellow,False,False,False,False,
46,2019-03-12,92.05,92.05,91.2,91.9,2412517,,91.6,0.6,yellow,False,False,False,False,
47,2019-03-13,92.0,92.0,90.9,91.35,2920766,,91.9,0.6,yellow,False,False,False,False,
48,2019-03-14,90.95,91.45,90.9,91.1,2666427,,91.35,0.6,yellow,False,False,False,False,
49,2019-03-15,90.85,91.8,90.4,91.15,5807300,1.9336771040836127,91.1,0.6,yellow,False,False,False,False,
50,2019-03-18,91.2,91.95,91.1,91.7,1973469,1.8192407027916684,91.15,0.6,yellow,False,False,False,False,
51,2019-03-19,91.25,91.55,90.55,91.0,3178904,1.6975279144709854,91.7,0.6,yellow,False,False,False,False,
52,2019-03-20,90.55,90.9,90.0,90.0,3440633,1.6638684332799145,91.0,0.6,red,False,False,False,False,
53,2019-03-21,90.6,91.35,90.25,90.65,2227872,1.6134514279035899,90.0,0.6,red,False,False,False,False,
54,2019-03-22,90.3,91.45,90.3,91.15,1890313,1.5894858621964842,90.65,0.6,red,False,False,False,False,
55,2019-03-25,90.6,91.0,90.3,90.35,2280427,1.5915914253683874,91.15,0.6,yellow,False,False,False,True,
56,2019-03-26,90.45,91.0,90.35,90.7,2473967,1.5907157290390694,90.35,0.6,yellow,False,False,False,False,buy
57,2019-03-27,90.4,90.65,90.0,90.15,2523955,1.6065313122198739,90.7,0.6,yellow,False,False,False,False,
58,2019-03-28,90.6,90.6,90.0,90.35,2165410,1.6169245183245993,90.15,0.6,yellow,False,False,False,False,
59,2019-03-29,90.05,91.0,90.0,91.0,2171767,1.6219945519423504,90.35,0.6,yellow,True,False,False,False,
60,2019-04-01,91.2,91.7,90.85,91.65,2199074,1.6196610882577813,91.0,0.6,yellow,False,False,False,False,
61,2019-04-02,91.1,91.6,90.85,91.0,3012999,1.6168614091277533,91.65,0.6,yellow,False,False,False,False,
62,2019-04-03,90.75,91.55,90.75,91.35,2836769,1.60602056052106,91.0,0.6,yellow,True,False,False,False,
63,2019-04-04,91.0,91.5,90.85,91.2,2173300,1.588927246892827,91.35,0.6,yellow,False,False,False,False,
64,2019-04-08,91.5,91.5,90.45,90.55,3075892,1.5948478911540185,91.2,0.6,yellow,False,True,False,False,
65,2019-04-09,91.05,91.05,90.1,90.6,2234301,1.6049744101208936,90.55,0.6,yellow,False,False,False,False,
66,2019-04-10,90.25,90.7,90.1,90.1,1634859,1.6279309517524154,90.6,0.6,yellow,False,False,False,False,
