,date_time,open,high,low,close,volume,SD,sdClosingPrice,multiplier,color,bullish_engulfing,bearish_engulfing,bullish_harami,bearish_harami,buy_sell
81,2019-05-06,5.81,5.83,5.68,5.77,325602270,0.09121873241202756,5.91,0.6,red,False,False,False,False,
82,2019-05-07,5.76,5.8,5.74,5.74,251026119,0.09563877618520647,5.77,0.6,red,False,False,False,False,
83,2019-05-08,5.65,5.69,5.64,5.65,304032533,0.10397429038576997,5.74,0.6,red,False,False,False,False,
84,2019-05-09,5.6,5.63,5.48,5.5,421012415,0.1205260578142537,5.65,0.6,red,False,False,False,False,
85,2019-05-10,5.57,5.62,5.5,5.52,290991496,0.12866092123508657,5.5,0.6,red,False,False,False,False,
86,2019-05-14,5.4,5.47,5.37,5.45,385708047,0.14244583646611264,5.52,0.6,red,False,False,False,False,
87,2019-05-15,5.43,5.55,5.43,5.48,358637383,0.15256393775083502,5.45,0.6,red,False,False,False,False,
88,2019-05-16,5.42,5.59,5.42,5.55,444282352,0.1582079489217929,5.48,0.6,red,False,False,False,False,
89,2019-05-17,5.59,5.59,5.51,5.52,331401502,0.16450990913644511,5.55,0.6,red,False,False,False,False,
90,2019-05-20,5.52,5.59,5.5,5.58,453185005,0.16727943138134188,5.52,0.6,red,False,False,False,False,
91,2019-05-21,5.54,5.68,5.54,5.6,281227645,0.1685986660803737,5.58,0.6,red,False,False,False,False,
92,2019-05-22,5.63,5.64,5.56,5.62,215644716,0.16828656318000693,5.6,0.6,red,False,False,False,False,
93,2019-05-23,5.59,5.64,5.56,5.59,341238114,0.16857736067044088,5.62,0.6,red,False,False,False,False,
94,2019-05-24,5.55,5.65,5.55,5.62,197863677,0.171002446575169,5.59,0.6,red,False,False,False,False,
95,2019-05-27,5.58,5.64,5.53,5.6,178222276,0.1734598700870374,5.62,0.6,red,False,False,False,False,
96,2019-05-28,5.59,5.63,5.54,5.54,672057105,0.1756086790658848,5.6,0.6,red,False,False,False,False,
97,2019-05-29,5.49,5.59,5.47,5.53,535717662,0.17839888807194315,5.54,0.6,red,False,False,False,False,
98,2019-05-30,5.5,5.64,5.5,5.6,335730094,0.17890186570022118,5.53,0.6,red,False,False,False,False,
99,2019-05-31,5.58,5.64,5.58,5.6,271862048,0.17909169923448,5.6,0.6,red,False,False,False,False,
100,2019-06-03,5.6,5.64,5.55,5.6,234775056,0.17744260353990515,5.6,0.6,red,False,False,False,False,
101,2019-06-04,5.6,5.62,5.56,5.58,177435307,0.1754527670610734,5.6,0.6,red,False,False,False,False,
102,2019-06-05,5.65,5.65,5.57,5.57,267708180,0.1743841642314272,5.58,0.6,red,False,False,False,False,
103,2019-06-06,5.55,5.58,5.52,5.57,246569266,0.17369936496071184,5.57,0.6,red,False,False,False,False,
104,2019-06-10,5.55,5.71,5.52,5.68,378417549,0.17133437888455005,5.57,0.6,yellow,False,False,False,False,
105,2019-06-11,5.69,5.79,5.65,5.77,387865429,0.17103812679144373,5.68,0.6,yellow,False,False,False,False,
106,2019-06-12,5.72,5.79,5.7,5.73,331410271,0.17086347336575974,5.77,0.6,yellow,False,False,False,False,
107,2019-06-13,5.68,5.76,5.63,5.74,330311443,0.17059320272603468,5.73,0.6,yellow,False,False,False,False,
108,2019-06-14,5.71,5.76,5.69,5.74,298442233,0.17038779298998924,5.74,0.6,yellow,False,False,False,False,
109,2019-06-17,5.76,5.82,5.73,5.8,295283294,0.17058949413783817,5.74,0.6,yellow,False,False,False,False,
110,2019-06-18,5.77,5.89,5.77,5.86,339571010,0.16972775319340402,5.8,0.6,yellow,False,False,False,False,
111,2019-06-19,5.98,5.98,5.9,5.96,304003940,0.17108298499588287,5.86,0.6,yellow,False,False,False,False,
112,2019-06-20,5.98,6.0,5.91,5.93,345752496,0.17085248440854134,5.96,0.6,yellow,False,False,False,False,
113,2019-06-21,5.91,5.96,5.91,5.93,299489257,0.1706214332063448,5.93,0.6,yellow,False,False,False,False,
114,2019-06-24,5.92,5.99,5.92,5.97,226666397,0.1708883153598573,5.93,0.6,yellow,False,False,False,False,
115,2019-06-25,5.67,5.7,5.48,5.61,347257573,0.17012708335181467,5.97,0.6,red,False,False,False,False,
116,2019-06-26,5.57,5.64,5.55,5.6,336286447,0.17022685943607355,5.61,0.6,red,False,False,False,False,
117,2019-06-27,5.63,5.71,5.62,5.68,170945143,0.16976045548035412,5.6,0.6,red,False,False,False,False,
118,2019-06-28,5.7,5.71,5.65,5.7,150252195,0.16854830349856448,5.68,0.6,red,False,False,False,False,
119,2019-07-02,5.75,5.77,5.67,5.67,207162363,0.1677268187091289,5.7,0.6,red,False,False,False,False,
120,2019-07-03,5.67,5.7,5.58,5.61,150044956,0.1623461909447983,5.67,0.6,red,False,False,False,False,
121,2019-07-04,5.59,5.63,5.56,5.58,112282625,0.15540349062346803,5.61,0.6,red,False,False,False,False,
122,2019-07-05,5.56,5.59,5.52,5.55,124385965,0.15079056972624783,5.58,0.6,red,False,False,False,False,
123,2019-07-08,5.5,5.53,5.47,5.51,129823705,0.1483410301450303,5.55,0.6,red,False,False,False,False,
124,2019-07-09,5.51,5.53,5.46,5.47,96102820,0.14807458131850984,5.51,0.6,red,False,False,False,False,
125,2019-07-10,5.51,5.51,5.46,5.49,88004454,0.14794703961421843,5.47,0.6,red,False,False,False,False,
126,2019-07-11,5.53,5.54,5.5,5.51,88597193,0.1467103212706787,5.49,0.6,red,False,False,False,False,
127,2019-07-12,5.45,5.57,5.45,5.52,111509677,0.14356808809190888,5.51,0.6,red,False,False,False,False,
128,2019-07-15,5.47,5.54,5.42,5.52,181595263,0.1406509647231392,5.52,0.6,red,False,False,False,False,
129,2019-07-16,5.52,5.55,5.49,5.55,94285040,0.13641787542214753,5.52,0.6,red,False,False,False,False,
130,2019-07-17,5.5,5.53,5.48,5.53,141090730,0.13153241239406624,5.55,0.6,red,False,False,False,False,
131,2019-07-18,5.5,5.54,5.48,5.51,50551891,0.13109600781604572,5.53,0.6,red,False,False,False,False,
132,2019-07-19,5.55,5.6,5.53,5.58,118747294,0.13022131867222536,5.51,0.6,red,False,False,False,False,
133,2019-07-22,5.56,5.59,5.5,5.5,145717748,0.13131920915797546,5.58,0.6,red,False,False,False,False,
134,2019-07-23,5.5,5.55,5.5,5.53,86199264,0.13082547963775076,5.5,0.6,red,False,False,False,False,
135,2019-07-24,5.52,5.6,5.52,5.54,137143632,0.13054063406792424,5.53,0.6,red,False,False,False,False,
136,2019-07-25,5.54,5.58,5.53,5.57,59108177,0.12841085210672065,5.54,0.6,red,False,False,False,False,
137,2019-07-26,5.51,5.53,5.5,5.52,183625912,0.1276188521675775,5.57,0.6,red,False,False,False,False,
138,2019-07-29,5.5,5.5,5.36,5.39,407321110,0.13147530225118093,5.52,0.6,red,False,False,False,False,
139,2019-07-30,5.36,5.41,5.35,5.37,188929936,0.13548642525570587,5.39,0.6,red,False,False,False,False,
140,2019-07-31,5.32,5.35,5.28,5.3,176454198,0.14270048553325632,5.37,0.6,red,False,False,False,False,
141,2019-08-01,5.3,5.3,5.25,5.25,237634879,0.15164526274923398,5.3,0.6,red,False,False,False,False,
142,2019-08-02,5.15,5.21,5.12,5.16,298836768,0.16420010191649156,5.25,0.6,red,False,False,False,False,
143,2019-08-05,5.12,5.14,5.04,5.06,303057535,0.18089347412107007,5.16,0.6,red,False,False,False,False,
144,2019-08-06,4.96,5.03,4.92,5.01,368304082,0.19828746396922145,5.06,0.6,red,False,False,False,False,
145,2019-08-07,5.02,5.02,4.95,4.99,178607185,0.21472678416241647,5.01,0.6,red,False,False,False,False,
146,2019-08-08,4.97,5.01,4.97,4.99,260279329,0.22943951228137796,4.99,0.6,red,False,False,False,False,
147,2019-08-09,5.02,5.03,4.98,4.98,185253498,0.2432178833381878,4.99,0.6,red,False,False,False,False,
148,2019-08-12,4.98,5.04,4.98,4.98,118987568,0.2555669168331259,4.98,0.6,red,False,False,False,False,
149,2019-08-13,4.93,4.97,4.87,4.88,294926889,0.2711881642110533,4.98,0.6,red,False,False,False,False,
150,2019-08-14,4.96,4.96,4.89,4.91,251131697,0.28391756492592574,4.88,0.6,red,False,False,False,False,
151,2019-08-15,4.88,4.99,4.87,4.95,212930087,0.29404817042554443,4.91,0.6,red,False,False,False,False,
152,2019-08-16,4.92,5.02,4.92,4.96,253731425,0.30302616577261915,4.95,0.6,red,False,False,False,False,
153,2019-08-19,5.0,5.03,4.94,4.98,352390209,0.3106120357209159,4.96,0.6,red,False,False,False,False,
154,2019-08-20,4.94,4.97,4.91,4.94,347163537,0.3175837347400306,4.98,0.6,red,False,False,False,False,
155,2019-08-21,4.9,4.98,4.9,4.94,207398462,0.3220486083224804,4.94,0.6,red,False,False,False,False,
156,2019-08-22,4.91,4.95,4.89,4.93,209359179,0.32672930816858753,4.94,0.6,red,False,False,False,False,
157,2019-08-23,4.93,4.99,4.91,4.95,173725269,0.329779394413279,4.93,0.6,red,False,False,False,False,
158,2019-08-26,4.85,4.91,4.81,4.9,259483242,0.3334394660969477,4.95,0.6,red,False,False,False,False,
159,2019-08-27,4.89,4.91,4.87,4.87,329615867,0.33560113594708907,4.9,0.6,yellow,False,False,False,True,
160,2019-08-28,4.91,4.93,4.86,4.89,171350556,0.3343660465137292,4.87,0.6,yellow,False,False,False,False,
161,2019-08-29,4.85,4.92,4.85,4.89,196919346,0.32834930380026567,4.89,0.6,yellow,False,False,False,False,
162,2019-08-30,4.93,5.03,4.92,4.95,236144747,0.32053278351226266,4.89,0.6,yellow,False,False,False,False,
163,2019-09-02,4.9,4.99,4.9,4.95,93916181,0.31126398009747114,4.95,0.6,yellow,False,False,False,False,
164,2019-09-03,4.9,4.96,4.9,4.92,119502185,0.2992101166029441,4.95,0.6,yellow,False,False,False,False,
165,2019-09-04,4.93,5.11,4.93,5.07,347581558,0.296152194739421,4.92,0.6,yellow,False,False,False,False,
166,2019-09-05,5.05,5.18,5.05,5.14,253144493,0.2922400467046834,5.07,0.6,yellow,False,False,False,False,
167,2019-09-06,5.19,5.19,5.12,5.18,210755096,0.2854501636334505,5.14,0.6,yellow,False,False,False,False,
168,2019-09-09,5.16,5.22,5.15,5.19,136399990,0.2774137850995541,5.18,0.6,yellow,False,False,False,False,
169,2019-09-10,5.22,5.24,5.19,5.22,204729396,0.2697978078911194,5.19,0.6,yellow,False,False,False,False,
170,2019-09-11,5.24,5.4,5.22,5.37,287533040,0.26468803354522286,5.22,0.6,yellow,False,False,False,False,
171,2019-09-12,5.4,5.43,5.34,5.38,149270638,0.2604410701490922,5.37,0.6,yellow,False,False,False,False,
172,2019-09-13,5.42,5.45,5.38,5.45,128648950,0.2581096112673211,5.38,0.6,yellow,False,False,False,False,
173,2019-09-16,5.38,5.42,5.35,5.4,231692000,0.2558970615744643,5.45,0.6,yellow,False,False,False,False,
174,2019-09-17,5.35,5.41,5.32,5.33,243860984,0.25364518042142364,5.4,0.6,yellow,False,False,False,False,
175,2019-09-18,5.34,5.36,5.27,5.28,99083993,0.25042624886869413,5.33,0.6,yellow,False,False,False,False,
176,2019-09-19,5.33,5.33,5.22,5.23,115188553,0.24630328077889077,5.28,0.6,yellow,False,False,False,False,
177,2019-09-20,5.23,5.29,5.23,5.28,238151317,0.24200219260264128,5.23,0.6,yellow,False,False,False,False,
178,2019-09-23,5.28,5.29,5.24,5.26,120783517,0.23736650383500452,5.28,0.6,yellow,False,False,False,False,
179,2019-09-24,5.26,5.29,5.24,5.24,140434072,0.23142583772635017,5.26,0.6,yellow,False,False,False,False,
180,2019-09-25,5.26,5.27,5.17,5.2,146845877,0.22563506747282294,5.24,0.6,yellow,False,False,False,False,
181,2019-09-26,5.2,5.25,5.2,5.25,116990054,0.22046333398696707,5.2,0.6,yellow,False,False,False,False,
182,2019-09-27,5.23,5.25,5.18,5.19,103697613,0.212038598719513,5.25,0.6,yellow,False,False,False,False,
183,2019-09-30,5.15,5.28,5.12,5.25,147014773,0.20654633319209006,5.19,0.6,yellow,True,False,False,False,
184,2019-10-02,5.19,5.25,5.17,5.23,153357897,0.19943430200525267,5.25,0.6,yellow,False,False,False,False,
185,2019-10-03,5.2,5.25,5.16,5.24,154124304,0.19154836337123804,5.23,0.6,yellow,False,False,False,False,
186,2019-10-04,5.24,5.24,5.12,5.16,115723273,0.18104289716042607,5.24,0.6,yellow,False,False,False,False,
187,2019-10-08,5.16,5.28,5.12,5.23,180700758,0.17264615222340374,5.16,0.6,yellow,False,False,False,False,
188,2019-10-09,5.23,5.25,5.17,5.23,200447854,0.1690067019562186,5.23,0.6,yellow,False,False,False,False,
189,2019-10-10,5.24,5.29,5.19,5.27,115058003,0.1665373648090622,5.23,0.6,yellow,False,False,False,False,
190,2019-10-11,5.32,5.42,5.32,5.37,237207980,0.16839954917772484,5.27,0.6,yellow,False,False,False,False,
191,2019-10-14,5.33,5.49,5.33,5.43,224741370,0.17314910408342757,5.37,0.6,yellow,False,False,False,False,
192,2019-10-15,5.47,5.47,5.42,5.44,184389324,0.17886957966800268,5.43,0.6,yellow,False,False,False,False,
193,2019-10-16,5.44,5.48,5.41,5.45,165145700,0.18432624139091505,5.44,0.6,yellow,False,False,False,False,
194,2019-10-17,5.5,5.5,5.43,5.48,129179675,0.18975698744897407,5.45,0.6,yellow,False,False,False,False,
195,2019-10-18,5.45,5.49,5.4,5.42,123170261,0.1923703910349372,5.48,0.6,yellow,False,False,False,False,
196,2019-10-21,5.44,5.45,5.4,5.43,130447036,0.19483787085257126,5.42,0.6,yellow,False,False,False,False,
197,2019-10-22,5.45,5.5,5.44,5.46,108706476,0.19753418717284546,5.43,0.6,yellow,False,False,False,False,
198,2019-10-23,5.44,5.5,5.44,5.5,185564997,0.2009430826104138,5.46,0.6,yellow,False,False,False,False,
199,2019-10-24,5.47,5.62,5.47,5.6,224162196,0.20468153461473015,5.5,0.6,yellow,False,False,False,False,
200,2019-10-25,5.6,5.6,5.53,5.56,120235375,0.20680277501788558,5.6,0.6,yellow,False,False,False,False,
201,2019-10-28,5.64,5.66,5.59,5.66,187574926,0.2129677564940729,5.56,0.6,yellow,False,False,False,False,
202,2019-10-29,5.67,5.68,5.58,5.6,149134802,0.21606083799310344,5.66,0.6,yellow,False,True,False,False,
203,2019-10-30,5.63,5.63,5.55,5.58,177728483,0.21822624470385654,5.6,0.6,yellow,False,False,False,False,
204,2019-10-31,5.58,5.65,5.58,5.64,202521895,0.22053145455688658,5.58,0.6,yellow,False,False,False,False,
205,2019-11-01,5.6,5.72,5.6,5.71,158365189,0.22446535117373384,5.64,0.6,yellow,False,False,False,False,
206,2019-11-04,5.71,5.82,5.71,5.82,218933146,0.23156292396473746,5.71,0.6,yellow,False,False,False,False,
207,2019-11-05,5.79,5.84,5.77,5.81,240875409,0.2372977119182347,5.82,0.6,yellow,False,False,False,False,
208,2019-11-06,5.78,5.84,5.77,5.8,164392579,0.23953185634499352,5.81,0.6,yellow,False,False,False,False,
209,2019-11-07,5.78,5.9,5.78,5.88,138948355,0.242516483765447,5.8,0.6,yellow,False,False,False,False,
210,2019-11-08,5.9,5.9,5.83,5.86,200268094,0.24374593664849126,5.88,0.6,yellow,False,False,False,False,
211,2019-11-11,5.83,5.84,5.64,5.69,282322211,0.23780595759859577,5.86,0.6,red,False,False,False,False,
212,2019-11-12,5.75,5.75,5.65,5.71,125485216,0.23364756295212422,5.69,0.6,red,False,False,False,False,
213,2019-11-13,5.65,5.67,5.59,5.62,244639247,0.22636515560807263,5.71,0.6,red,False,False,False,False,
214,2019-11-14,5.6,5.65,5.55,5.57,191498339,0.21582343501584456,5.62,0.6,red,False,False,False,False,
215,2019-11-15,5.6,5.66,5.6,5.61,155517752,0.2110421178585019,5.57,0.6,red,False,False,False,False,
216,2019-11-18,5.67,5.74,5.63,5.72,172951011,0.21026669168617954,5.61,0.6,red,False,False,False,False,
217,2019-11-19,5.65,5.81,5.65,5.8,177949708,0.2123147451789585,5.72,0.6,red,False,False,False,False,
218,2019-11-20,5.72,5.81,5.72,5.78,174970432,0.2132823174545268,5.8,0.6,red,False,False,False,False,
219,2019-11-21,5.69,5.71,5.65,5.66,266885243,0.21166791472126112,5.78,0.6,red,False,False,False,False,
220,2019-11-22,5.69,5.7,5.64,5.66,168215219,0.2124911522767866,5.66,0.6,red,False,False,False,False,
221,2019-11-25,5.68,5.77,5.68,5.74,185621033,0.21482940550442797,5.66,0.6,red,False,False,False,False,
222,2019-11-26,5.81,5.81,5.76,5.76,305602687,0.2179373622799663,5.74,0.6,red,False,False,False,False,
223,2019-11-27,5.75,5.78,5.73,5.77,107696867,0.22067466126052462,5.76,0.6,red,False,False,False,False,
224,2019-11-28,5.7,5.77,5.7,5.74,108698008,0.22149593445386354,5.77,0.6,red,False,False,False,False,
225,2019-11-29,5.71,5.71,5.56,5.58,268380926,0.2189828993416611,5.74,0.6,red,False,False,False,False,
226,2019-12-02,5.6,5.63,5.56,5.56,121487692,0.21489437367398245,5.58,0.6,red,False,False,False,False,
227,2019-12-03,5.56,5.57,5.5,5.53,185133148,0.21184563112929658,5.56,0.6,red,False,False,False,False,
228,2019-12-04,5.55,5.55,5.46,5.47,197320254,0.208334895232237,5.53,0.6,red,False,False,False,False,
229,2019-12-05,5.53,5.53,5.47,5.49,143922142,0.20396168107499363,5.47,0.6,red,False,False,False,False,
230,2019-12-06,5.53,5.56,5.5,5.55,157835775,0.1978211932271025,5.49,0.6,red,False,False,False,False,
231,2019-12-09,5.54,5.59,5.51,5.57,136205919,0.19299529443348656,5.55,0.6,red,False,False,False,False,
232,2019-12-10,5.53,5.6,5.51,5.58,119450537,0.18557368303920022,5.57,0.6,red,False,False,False,False,
233,2019-12-11,5.58,5.64,5.54,5.63,175766316,0.1800935131241175,5.58,0.6,red,False,False,False,False,
234,2019-12-12,5.65,5.71,5.64,5.67,147807197,0.17362509458424139,5.63,0.6,red,False,False,False,False,
235,2019-12-13,5.75,5.81,5.73,5.8,257570361,0.16913042908009032,5.67,0.6,yellow,False,False,False,False,
236,2019-12-16,5.75,5.79,5.73,5.73,198980497,0.15820627196731232,5.8,0.6,yellow,False,False,False,False,
237,2019-12-17,5.73,5.87,5.73,5.87,263478532,0.15310447280153555,5.73,0.6,green,False,False,False,False,
238,2019-12-18,5.87,5.94,5.86,5.93,317424199,0.14892320990691524,5.87,0.6,green,False,False,False,False,
239,2019-12-19,5.91,5.96,5.89,5.96,138071693,0.14672270110793292,5.93,0.6,green,False,False,False,False,
240,2019-12-20,5.94,5.98,5.93,5.98,204706593,0.14873672123889836,5.96,0.6,green,False,False,False,False,
241,2019-12-23,5.94,5.99,5.94,5.97,126064958,0.1514824701921319,5.98,0.6,green,False,False,False,False,
242,2019-12-24,5.95,5.97,5.92,5.94,51380329,0.15262331915870667,5.97,0.6,yellow,False,False,False,False,
243,2019-12-27,5.96,6.02,5.95,6.0,153027553,0.15564546316575303,5.94,0.6,yellow,False,False,False,False,sell
244,2019-12-30,6.0,6.02,5.96,5.97,226433507,0.1576309303534109,6.0,0.6,yellow,False,False,False,False,
