,date_time,open,high,low,close,volume,SD,sdClosingPrice,multiplier,color,bullish_engulfing,bearish_engulfing,bullish_harami,bearish_harami,buy_sell
0,2019-01-02,82.8,83.3,79.25,79.85,1330026,,,0.6,yellow,False,False,False,False,
1,2019-01-03,79.65,80.25,79.0,79.5,933269,,79.85,0.6,yellow,False,False,False,False,
2,2019-01-04,80.0,81.9,79.5,81.8,886704,,79.5,0.6,yellow,False,False,False,False,
3,2019-01-07,82.55,82.9,81.25,82.4,986013,,81.8,0.6,yellow,False,False,False,False,
4,2019-01-08,81.75,83.95,81.75,83.2,1232822,,82.4,0.6,yellow,True,False,False,False,
5,2019-01-09,84.3,86.5,83.75,86.0,3180347,,83.2,0.6,yellow,False,False,False,False,
6,2019-01-10,86.6,87.4,85.65,87.35,1634874,,86.0,0.6,yellow,False,False,False,False,
7,2019-01-11,87.45,87.45,85.7,87.4,1082445,,87.35,0.6,yellow,False,False,False,False,
8,2019-01-14,87.35,87.5,85.85,87.25,934024,,87.4,0.6,yellow,False,False,False,False,
9,2019-01-15,86.7,88.5,85.8,88.2,1636856,,87.25,0.6,yellow,True,False,False,False,
10,2019-01-16,88.4,89.9,87.15,89.6,1697787,,88.2,0.6,yellow,False,False,False,False,
11,2019-01-17,90.1,90.5,89.1,89.7,1221943,,89.6,0.6,yellow,False,False,False,False,
12,2019-01-18,90.0,91.2,90.0,90.7,1598656,,89.7,0.6,yellow,False,False,False,False,
13,2019-01-21,89.95,90.0,88.8,89.2,1137838,,90.7,0.6,yellow,False,False,False,False,
14,2019-01-22,89.0,89.65,88.7,89.1,1539958,,89.2,0.6,yellow,False,False,False,False,
15,2019-01-23,89.45,91.2,88.6,89.6,1673353,,89.1,0.6,yellow,False,False,False,False,
16,2019-01-24,91.2,91.8,90.3,91.25,1767007,,89.6,0.6,yellow,False,False,False,False,
17,2019-01-25,91.9,92.9,91.25,91.75,1502102,,91.25,0.6,yellow,False,False,False,False,
18,2019-01-28,92.05,92.5,90.5,90.8,1487411,,91.75,0.6,yellow,False,False,False,False,
19,2019-01-29,90.95,91.5,90.0,90.95,1480612,,90.8,0.6,yellow,False,False,False,False,
20,2019-01-30,91.8,92.0,90.55,91.15,1244173,,90.95,0.6,yellow,False,False,False,False,
21,2019-01-31,91.7,92.7,91.1,92.7,2117900,,91.15,0.6,yellow,False,False,False,False,
22,2019-02-01,92.95,93.0,90.55,91.0,1135001,,92.7,0.6,yellow,False,True,False,False,
23,2019-02-04,91.3,92.05,89.2,92.0,1020146,,91.0,0.6,yellow,False,False,True,False,
24,2019-02-08,90.0,91.5,89.15,91.1,1494909,,92.0,0.6,yellow,False,False,False,False,
25,2019-02-11,90.95,91.6,90.35,91.55,754889,,91.1,0.6,yellow,False,False,False,False,
26,2019-02-12,92.2,92.85,91.65,92.5,1461264,,91.55,0.6,yellow,False,False,False,False,
27,2019-02-13,92.4,92.9,91.65,92.3,1047686,,92.5,0.6,yellow,False,False,False,True,
28,2019-02-14,91.45,92.9,91.45,92.65,1171251,,92.3,0.6,yellow,True,False,False,False,
29,2019-02-15,92.6,92.6,90.75,91.1,1181381,,92.65,0.6,yellow,False,False,False,False,
30,2019-02-18,91.45,91.7,90.2,90.4,1557372,,91.1,0.6,yellow,False,False,False,False,
