,date_time,open,high,low,close,volume,SD,sdClosingPrice,multiplier,color,bullish_engulfing,bearish_engulfing,bullish_harami,bearish_harami,buy_sell
0,2019-01-02,88.85,90.35,85.95,86.8,3945242,,,0.6,yellow,False,False,False,False,
1,2019-01-03,86.5,89.25,84.2,85.9,2793735,,86.8,0.6,yellow,False,False,False,False,
2,2019-01-04,86.4,87.7,84.6,87.7,2904720,,85.9,0.6,yellow,False,False,False,False,
3,2019-01-07,89.0,89.7,85.35,86.1,3452700,,87.7,0.6,yellow,False,True,False,False,
4,2019-01-08,88.0,89.5,86.95,89.5,3176599,,86.1,0.6,yellow,False,False,False,False,
5,2019-01-09,90.5,93.9,90.1,92.15,3572274,,89.5,0.6,yellow,False,False,False,False,
6,2019-01-10,93.8,93.8,90.3,93.15,3940206,,92.15,0.6,yellow,False,False,False,False,
7,2019-01-11,95.0,95.0,90.95,91.9,3282924,,93.15,0.6,yellow,False,False,False,False,
8,2019-01-14,92.35,92.35,88.8,89.7,2408121,,91.9,0.6,yellow,False,False,False,False,
9,2019-01-15,91.2,91.6,88.75,91.3,2732600,,89.7,0.6,yellow,False,False,True,False,
10,2019-01-16,90.0,91.15,89.0,90.0,3585200,,91.3,0.6,yellow,False,False,False,False,
11,2019-01-17,90.0,91.75,88.5,90.0,3026293,,90.0,0.6,yellow,False,False,False,False,
12,2019-01-18,92.1,92.95,90.3,92.55,2271600,,90.0,0.6,yellow,False,False,False,False,
13,2019-01-21,92.35,93.6,90.8,92.7,2472755,,92.55,0.6,yellow,False,False,False,False,
14,2019-01-22,93.7,93.7,90.3,91.4,2240622,,92.7,0.6,yellow,False,True,False,False,
15,2019-01-23,90.0,92.0,88.85,91.45,1809054,,91.4,0.6,yellow,False,False,False,False,
16,2019-01-24,90.35,92.3,90.0,91.85,2139571,,91.45,0.6,yellow,False,False,False,False,
17,2019-01-25,91.95,93.0,90.25,91.3,4162511,,91.85,0.6,yellow,False,False,False,False,
18,2019-01-28,91.3,92.9,90.65,91.05,1414654,,91.3,0.6,yellow,False,False,False,False,
19,2019-01-29,91.35,92.8,91.0,92.35,2088500,,91.05,0.6,yellow,False,False,False,False,
20,2019-01-30,91.95,93.0,90.0,90.8,2236350,,92.35,0.6,yellow,False,False,False,False,
21,2019-01-31,91.7,92.45,90.2,92.35,2693507,,90.8,0.6,yellow,False,False,False,False,
22,2019-02-01,93.3,96.0,91.8,96.0,2595379,,92.35,0.6,yellow,False,False,False,False,
23,2019-02-04,98.0,98.5,94.15,96.75,1202145,,96.0,0.6,yellow,False,False,False,False,
24,2019-02-08,97.7,98.2,95.1,96.9,1891494,,96.75,0.6,yellow,False,False,False,False,
25,2019-02-11,98.8,98.8,95.35,96.15,2237806,,96.9,0.6,yellow,False,False,False,False,
26,2019-02-12,95.3,96.1,94.0,95.45,1554233,,96.15,0.6,yellow,False,False,False,False,
27,2019-02-13,96.8,98.5,94.2,96.75,2398025,,95.45,0.6,yellow,False,False,False,False,
28,2019-02-14,96.1,97.15,95.2,97.15,1961455,,96.75,0.6,yellow,True,False,False,False,
29,2019-02-15,97.75,97.75,94.0,94.75,1945018,,97.15,0.6,yellow,False,True,False,False,
30,2019-02-18,96.5,98.25,96.0,96.55,1343569,,94.75,0.6,yellow,False,False,True,False,
31,2019-02-19,98.2,98.2,95.8,97.35,1009991,,96.55,0.6,yellow,False,False,False,False,
32,2019-02-20,98.0,98.6,96.45,97.85,2062042,,97.35,0.6,yellow,False,False,False,False,
33,2019-02-21,98.5,98.55,96.45,97.65,2861456,,97.85,0.6,yellow,False,False,False,False,
34,2019-02-22,96.7,100.7,96.65,100.7,2250583,,97.65,0.6,yellow,True,False,False,False,
35,2019-02-25,103.2,104.4,98.4,98.8,2196171,,100.7,0.6,yellow,False,False,False,False,
36,2019-02-26,99.55,101.0,97.35,98.5,2770798,,98.8,0.6,yellow,False,False,False,False,
37,2019-02-27,99.6,100.9,96.3,96.7,1884772,,98.5,0.6,yellow,False,False,False,False,
38,2019-02-28,98.6,99.15,96.95,98.0,2916430,,96.7,0.6,yellow,False,False,False,False,
39,2019-03-01,100.4,102.9,98.8,102.5,2283537,,98.0,0.6,yellow,False,False,False,False,
40,2019-03-04,103.8,105.6,101.9,102.3,2461511,,102.5,0.6,yellow,False,False,False,False,
41,2019-03-05,100.7,104.8,99.6,102.4,1820986,,102.3,0.6,yellow,False,False,False,False,
42,2019-03-06,101.6,103.2,100.0,102.0,1632149,,102.4,0.6,yellow,False,False,False,False,
43,2019-03-07,102.7,104.7,101.6,104.3,1818619,,102.0,0.6,yellow,False,False,False,False,
44,2019-03-08,101.4,102.9,100.2,101.3,5146163,,104.3,0.6,yellow,False,False,False,False,
45,2019-03-11,101.5,103.5,100.1,103.4,2137059,,101.3,0.6,yellow,False,False,False,False,
46,2019-03-12,103.8,104.5,102.8,104.1,1492599,,103.4,0.6,yellow,False,False,False,False,
47,2019-03-13,102.2,103.9,102.2,102.9,1193351,,104.1,0.6,yellow,False,False,False,False,
48,2019-03-14,103.0,106.3,102.6,106.2,1983243,,102.9,0.6,yellow,False,False,False,False,
49,2019-03-15,106.2,108.3,104.5,104.7,3193890,5.34760064450042,106.2,0.6,yellow,False,False,False,False,
50,2019-03-18,106.5,109.5,106.3,109.3,1782357,5.5351931551939755,104.7,0.6,green,False,False,False,False,
